The use of this data is subject to the terms and conditions of agreement with the HRI and cannot be shared with non-HRI customers without prior written permission.
HT_Vibration_Daily (2000/01/01 12:00:00 AM UTC+0000 - 2023/07/29 11:59:59 PM UTC+0000)
Request No.,1402
Shijia Zhao,Department of Energy
Requested:,2023/07/29 08:22:07 PM UTC+0000
Columns:,6,Averaging Period:,1 Day(s),Interpolation:,None,Out of Range Data Excluded:,False

Unit:,Mils,Mils,Mils,Mils,Mils,Mils
Site:,90716,90716,95152,95152,90716,90716
Powerhouse/Unit:,KI-45,KI-99,PW-68,PW-68,KI-99,KI-45
Generator Profiles:,,,,,,
Governor Profiles:,,,,,,
Hydraulic Turbine Profiles:,HT6617,HT5705,HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT5705,HT6617
Tag Name:,,,,,,
Field Name:,HT_NA_NA_NA_NA_NA_DNA_VM_HO-185Vh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-4o9bX,HT_NA_NA_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-BjARE,HT_NA_NA_NA_NA_NA_DNA_VM_HO-c2rB2,HT_NA_NA_NA_NA_NA_DNA_VM_HO-IAZ32
2016-11-18 00:00:00+00:00,16.881989421266496,15.512237355620202,0.0,0.10000000000000002,19.827855103663175,8.581609270321216
2016-11-19 00:00:00+00:00,16.354174595504773,5.813977803939428,0.0,0.10000000000000002,6.184432830810547,8.983041689946102
2016-11-20 00:00:00+00:00,16.555653151905585,5.787585803440639,0.0,0.1,6.167139053344727,8.978343771015611
2016-11-21 00:00:00+00:00,16.31749223049422,5.7210015552799875,0.0,0.10000000000000002,6.101289819788049,8.966036921070387
2016-11-22 00:00:00+00:00,16.640452331512794,5.712922719808725,0.0,0.10000000000000002,6.045913908216688,9.025881744365476
2016-11-23 00:00:00+00:00,17.006921759574645,5.7101526057466545,0.0,0.10000000000000002,6.036926536560059,9.213628185469044
2016-11-24 00:00:00+00:00,17.153625963282064,5.735918955369429,0.0,0.10000000000000002,6.0010294047268955,9.107682481840309
2016-11-25 00:00:00+00:00,22.02427465828572,5.7788496884432705,0.0,0.10000000000000002,5.958507043344003,14.041401307610426
2016-11-26 00:00:00+00:00,15.227101997993161,5.725371587844123,0.0,0.10000000000000002,5.925410770234608,8.831122607400973
2016-11-27 00:00:00+00:00,16.69487947382965,5.716392093234592,0.0,0.10000000000000002,5.917250298164985,9.111390317447304
2016-11-28 00:00:00+00:00,17.423402386714056,5.65235535641934,0.0,0.10000000000000002,5.914852113434763,9.631543742615735
2016-11-29 00:00:00+00:00,14.946381561572736,5.721592754787869,0.0,0.10000000000000002,5.856748975556473,9.146222024755094
2016-11-30 00:00:00+00:00,6.90496088278414,5.66048178953283,0.0,0.10000000000000002,5.80620686513073,6.750869691371918
2016-12-01 00:00:00+00:00,6.946368444533575,5.620799555923,0.0,0.10000000000000002,5.801987413500176,6.595646822894061
2016-12-02 00:00:00+00:00,17.030317361114868,5.592293058122907,0.0,0.10000000000000002,5.848185234069824,9.894593163051347
2016-12-03 00:00:00+00:00,16.688740134104194,5.588018467551784,0.0,0.10000000000000002,5.854334274927776,9.16308713811707
2016-12-04 00:00:00+00:00,16.62563713658377,5.5744990706443796,0.0,0.10000000000000002,5.909840566461736,9.111601959130702
2016-12-05 00:00:00+00:00,17.349091040037404,10.90172580436424,0.0,0.10000000000000002,9.853853723277217,9.255466797463493
2016-12-06 00:00:00+00:00,17.481586452870403,5.499455879474509,0.0,0.10000000000000002,5.876670292445591,9.233798709084239
2016-12-07 00:00:00+00:00,18.711404052435185,5.518808061426336,0.0,0.10000000000000002,5.87959839957101,9.024942300948629
2016-12-08 00:00:00+00:00,18.584301765010043,5.501819949679905,0.0,0.10000000000000002,5.860162348360629,8.958314542132554
2016-12-09 00:00:00+00:00,19.382468826049635,5.52381481268467,0.0,0.10000000000000002,5.92154961247598,9.099297029925589
2016-12-10 00:00:00+00:00,19.43677257692985,5.557599484920502,0.0,0.10000000000000002,5.9349512055862785,9.163755803780775
2016-12-11 00:00:00+00:00,19.038786967620233,5.569827880859376,0.0,0.10000000000000002,5.904766126112505,8.833488533632337
2016-12-12 00:00:00+00:00,17.845942760707874,5.5706940564242275,0.0,0.10000000000000002,5.819760580320617,9.09687190491893
2016-12-13 00:00:00+00:00,17.07981061225358,14.265356759340065,0.0,0.10000000000000002,17.890382596358513,8.912899725020878
2016-12-14 00:00:00+00:00,17.0479891272834,14.96886378256292,0.0,0.10000000000000002,18.598671796029077,9.145303343821533
2016-12-15 00:00:00+00:00,17.831931555511453,15.138756127193059,0.0,0.1,17.030973637395885,8.600174428099221
2016-12-16 00:00:00+00:00,17.374808380140863,15.219479174168615,0.0,0.10000000000000002,19.32275515965053,8.838209416802131
2016-12-17 00:00:00+00:00,19.122508807060047,5.539843659651908,0.0,0.10000000000000002,6.097455946337275,8.680164957157487
2016-12-18 00:00:00+00:00,18.88152216320876,5.50627681187221,0.0,0.10000000000000002,5.9657695014197545,8.585945734841845
2016-12-19 00:00:00+00:00,19.77458032519448,15.112496484567123,0.0,0.10000000000000002,19.77472101656118,8.974032488425216
2016-12-20 00:00:00+00:00,19.236670632075445,15.989400174882679,0.0,0.10000000000000002,13.18713096348015,8.753457623691219
2016-12-21 00:00:00+00:00,16.04738820010218,15.181003147622814,0.0,0.10000000000000002,19.270560312773053,8.568930309872295
2016-12-22 00:00:00+00:00,19.27002977942496,5.556342315673827,0.0,0.10000000000000002,5.979383826255798,8.79139166434564
2016-12-23 00:00:00+00:00,19.518382743524967,5.5574303150177,0.0,0.10000000000000002,5.818807788517164,8.87540058589796
2016-12-24 00:00:00+00:00,19.20070671265527,5.555897485642205,0.0,0.10000000000000002,5.718149977463942,8.685787118663777
2016-12-25 00:00:00+00:00,18.965205571818583,5.633473640264468,0.0,0.10000000000000002,5.617933649412343,8.628265599287849
2016-12-26 00:00:00+00:00,18.936100253164625,5.59523344039917,0.0,0.10000000000000002,5.5746162464092315,8.42718358421038
2016-12-27 00:00:00+00:00,18.664937581309033,5.60024173443134,0.0,0.10000000000000002,5.612728468129333,8.539184927751048
2016-12-28 00:00:00+00:00,18.56366404331585,5.6568998941561075,0.0,0.10000000000000002,5.690994409414438,8.448424698876552
2016-12-29 00:00:00+00:00,19.539824978922898,5.816505977085659,0.0,0.10000000000000002,5.627401442754836,8.633337732881552
2016-12-30 00:00:00+00:00,20.569751488755546,5.64490884145101,0.0,0.10000000000000002,5.69548863949983,8.83342294975776
2016-12-31 00:00:00+00:00,19.466868904911763,5.546000798543294,0.0,0.10000000000000002,5.777234799934157,8.273012087111107
2017-01-01 00:00:00+00:00,18.780916501011077,5.529317342318022,0.0,0.10000000000000002,5.77181915000633,7.8159226776938056
2017-01-02 00:00:00+00:00,19.888316610606275,5.5463415094324064,0.0,0.1,5.746702758359238,7.859404649915574
2017-01-03 00:00:00+00:00,19.966303835963704,14.368110022632932,0.0,0.1,18.048718932987185,7.79161259545347
2017-01-04 00:00:00+00:00,19.597223565625512,5.640432612101236,0.0,0.10000000000000002,5.975003763293544,7.533250452562098
2017-01-05 00:00:00+00:00,19.521832005227594,5.56881499871975,0.0,0.10000000000000002,5.970050684611004,8.235969953521275
2017-01-06 00:00:00+00:00,19.61914864312628,5.59464923195217,0.0,0.10000000000000002,6.048344390336857,7.912796244570609
2017-01-07 00:00:00+00:00,19.29807179181656,5.651022720336914,0.0,0.10000000000000002,6.195338143242731,7.775533942029949
2017-01-08 00:00:00+00:00,17.817538791722644,5.63517697652181,0.0,0.10000000000000002,6.32165480221019,7.626063542541108
2017-01-09 00:00:00+00:00,18.872620259845554,5.599142210824149,0.0,0.10000000000000002,6.233734600360577,7.791069592369928
2017-01-10 00:00:00+00:00,12.442696051292929,5.573024861952838,0.0,0.10000000000000002,6.187106072902679,8.346375763871288
2017-01-11 00:00:00+00:00,16.494187561120803,5.5588206821017785,0.0,0.10000000000000002,6.057716218252031,7.841191651782751
2017-01-12 00:00:00+00:00,13.07758394760885,13.676220392940023,0.0,0.10000000000000002,16.293410374568058,8.293703879562079
2017-01-13 00:00:00+00:00,6.6995679191921065,14.666225495449332,0.0,0.10000000000000002,19.028049379587173,7.199821330882886
2017-01-14 00:00:00+00:00,14.724857563680775,5.669583834134616,0.0,0.10000000000000002,5.742696712543438,8.171402290463448
2017-01-15 00:00:00+00:00,15.862168397720598,5.657570000850794,0.0,0.10000000000000002,5.662598005930582,8.074285439967225
2017-01-16 00:00:00+00:00,16.19913540487215,5.695652071634929,0.0,0.10000000000000002,5.653550011771066,8.068154454799828
2017-01-17 00:00:00+00:00,18.730446620872744,5.710773076766578,0.0,0.1,5.660374682882558,8.344742463135265
2017-01-18 00:00:00+00:00,16.452674450244697,5.711743950843811,0.0,0.10000000000000002,5.733874877293904,8.157553085173019
2017-01-19 00:00:00+00:00,17.382773786130358,5.748257972098686,0.0,0.10000000000000002,5.696905942030357,8.08865258652463
2017-01-20 00:00:00+00:00,17.376144322601277,5.682949789639177,0.0,0.1,5.6773064383145035,7.931590574468485
2017-01-21 00:00:00+00:00,18.12051144604269,5.775045786148463,0.0,0.1,5.572135895017594,7.935727976962347
2017-01-22 00:00:00+00:00,19.851874112501854,5.873564891326122,0.0,0.1,5.465507701291876,7.988759201856866
2017-01-23 00:00:00+00:00,20.607639969914548,13.722269728740406,0.0,0.10000000000000002,18.12004769149213,8.324553704152914
2017-01-24 00:00:00+00:00,20.44703575897217,13.611144868761256,0.0,0.10000000000000002,18.05210443948045,6.698982938090985
2017-01-25 00:00:00+00:00,20.30767961282327,13.66710668148411,0.0,0.10000000000000002,18.23830722854251,6.54846347506708
2017-01-26 00:00:00+00:00,20.685487460618187,13.716163201895176,0.0,0.10000000000000002,18.251437036487758,6.443173070775606
2017-01-27 00:00:00+00:00,19.187704567342077,14.31699517713923,0.0,0.10000000000000002,19.078156981327577,7.480082321043459
2017-01-28 00:00:00+00:00,19.869425690122117,14.205064845085143,0.0,0.10000000000000002,18.6069035470733,7.644842459144761
2017-01-29 00:00:00+00:00,19.33260566232927,5.691748468499434,0.0,0.10000000000000002,5.986824369430542,7.634833090997511
2017-01-30 00:00:00+00:00,20.534695820250867,5.7326002597808845,0.0,0.1,6.099317136018173,8.507456867253522
2017-01-31 00:00:00+00:00,20.96242179445175,5.734692650872309,0.0,0.10000000000000002,6.04587223218835,7.7511254666268625
2017-02-01 00:00:00+00:00,20.090785018205224,5.747893333435059,0.0,0.10000000000000002,5.993267884894984,8.368400805548065
2017-02-02 00:00:00+00:00,19.647536301667163,14.162625791146555,0.0,0.10000000000000002,18.417498971329255,8.371101072792696
2017-02-03 00:00:00+00:00,19.885834650265235,15.871229144888868,0.0,0.10000000000000002,19.896148789705705,7.986977731290661
2017-02-04 00:00:00+00:00,20.45112594621747,5.713627990411253,0.0,0.10000000000000002,6.177531437996106,8.171770721273038
2017-02-05 00:00:00+00:00,20.479309996819115,5.724332703484429,0.0,0.10000000000000002,6.09185502967056,7.770956586773006
2017-02-06 00:00:00+00:00,21.92374404748963,5.725987752278647,0.0,0.10000000000000002,6.12442850599102,8.244287485264964
2017-02-07 00:00:00+00:00,21.629115735198937,5.719193649291993,0.0,0.10000000000000002,6.140335355486188,7.9315134777621115
2017-02-08 00:00:00+00:00,20.990092807145988,5.720046476884322,0.0,0.10000000000000002,6.086659522905742,7.894559769978945
2017-02-09 00:00:00+00:00,20.91111174418825,14.638993418189425,0.0,0.10000000000000002,19.879534152806116,7.998964351587022
2017-02-10 00:00:00+00:00,20.06003779587701,14.828816454112532,0.0,0.10000000000000002,20.055494079589845,7.367836044495364
2017-02-11 00:00:00+00:00,21.5221418529468,14.518636113853864,0.0,0.10000000000000002,19.112172913950914,8.004892257375454
2017-02-12 00:00:00+00:00,20.260138163810115,16.568144163627217,0.0,0.10000000000000002,19.89247394330574,7.481373734763346
2017-02-13 00:00:00+00:00,20.81016109950507,13.81250861261932,0.0,0.1,18.46554270111212,7.527099565795834
2017-02-14 00:00:00+00:00,17.763554950734807,14.786636264326638,0.0,0.10000000000000002,19.504128609934163,7.618732880646328
2017-02-15 00:00:00+00:00,5.709753803088905,5.727251423729791,0.0,0.10000000000000002,6.112824385193573,6.3875920844800556
2017-02-16 00:00:00+00:00,5.682410520665786,14.941366003555004,0.0,0.10000000000000002,19.52439323539165,6.361850380897522
2017-02-17 00:00:00+00:00,5.647531980755685,14.602206864268927,0.0,0.10000000000000002,19.33126499019915,6.349992929502975
2017-02-18 00:00:00+00:00,5.660306152684728,16.1626163180024,0.0,0.10000000000000002,21.207782752966388,6.258781946622408
2017-02-19 00:00:00+00:00,5.681972672541936,15.777962512150104,0.0,0.10000000000000002,21.106530767951067,6.233278641333947
2017-02-20 00:00:00+00:00,5.597562130586601,15.49417388130985,0.0,0.10000000000000002,20.336134632062716,6.293844904218402
2017-02-21 00:00:00+00:00,5.520115079670927,16.234814941233907,0.0,0.1,20.793430494037644,6.223898525895745
2017-02-22 00:00:00+00:00,15.692867073259855,15.31419038772583,0.0,0.1,20.67000969040751,6.997200547071992
2017-02-23 00:00:00+00:00,17.324968323092108,15.670292604377558,0.0,0.10000000000000002,20.929051964371297,7.657683138361948
2017-02-24 00:00:00+00:00,5.073816871643066,16.377588267230813,0.0,0.10000000000000002,21.71425774765726,6.401368331909181
2017-02-25 00:00:00+00:00,5.018560568491618,16.081107004011,0.0,0.10000000000000002,21.46896677977542,6.279332125628436
2017-02-26 00:00:00+00:00,5.117125293664766,16.54792050302845,0.0,0.10000000000000002,21.78248814407539,6.2781082562037875
2017-02-27 00:00:00+00:00,5.1027802137228155,15.429438815446455,0.0,0.10000000000000002,20.683266769755974,6.298265588694604
2017-02-28 00:00:00+00:00,5.08023332018371,15.567850191238785,0.0,0.10000000000000002,21.44250834848689,6.348371957477771
2017-03-01 00:00:00+00:00,5.055141309412515,15.697692611955809,0.0,0.10000000000000002,21.20414264308499,6.221878565274752
2017-03-02 00:00:00+00:00,7.723763512783364,16.31354963126984,0.0,0.10000000000000002,21.75445378513748,9.924281212591358
2017-03-03 00:00:00+00:00,5.520830272492908,15.022437690399789,0.0,0.10000000000000002,20.876465845553675,6.454652062777816
2017-03-04 00:00:00+00:00,5.507268707473557,15.890896133512085,0.0,0.10000000000000002,21.68915387049703,6.333189678192139
2017-03-05 00:00:00+00:00,5.46302389948623,16.17686945056067,0.0,0.10000000000000002,21.577540465763636,6.329511642456055
2017-03-06 00:00:00+00:00,6.255416479636366,15.071381684600329,0.0,0.10000000000000002,20.28017893263794,5.811854451894761
2017-03-07 00:00:00+00:00,0.23762038775852745,15.118076095362866,0.0,0.1,20.69626662561552,0.20451685439708622
2017-03-08 00:00:00+00:00,0.31617202758789065,15.498529632910554,0.0,0.1,21.2072745828793,0.1834778631887128
2017-03-09 00:00:00+00:00,12.633728929268297,15.37696000228789,0.0,0.10000000000000002,21.22270127232337,12.827892132294487
2017-03-10 00:00:00+00:00,6.216628110861477,15.279528819767012,0.0,0.10000000000000002,21.211974583359495,6.809111466278901
2017-03-11 00:00:00+00:00,6.247603102653257,15.05033579094883,0.0,0.10000000000000002,21.236545118188396,6.783284293280708
2017-03-12 00:00:00+00:00,6.250751781463623,15.393087180110568,0.0,0.10000000000000002,21.30933911919623,6.819923771752251
2017-03-13 00:00:00+00:00,6.573568309646055,15.481728250082167,0.0,0.10000000000000002,21.302750345615962,7.367230465537625
2017-03-14 00:00:00+00:00,16.54457732169859,15.627726199641609,0.0,0.10000000000000002,21.35945483948711,6.690399646759033
2017-03-15 00:00:00+00:00,18.675247606165268,15.794941542365335,0.0,0.10000000000000002,21.23109089595499,7.25452454494317
2017-03-16 00:00:00+00:00,18.15051654587283,16.083139609796397,0.0,0.1,21.642677896611435,6.999781893743743
2017-03-17 00:00:00+00:00,18.19493753437128,16.04214441641322,0.0,0.10000000000000002,21.473308424256647,7.25643828584468
2017-03-18 00:00:00+00:00,6.067189027281368,15.523768310363476,0.0,0.10000000000000002,20.895970030993954,6.425988575197616
2017-03-19 00:00:00+00:00,6.000432663544049,15.740878770517748,0.0,0.10000000000000002,21.4300783493042,6.4381183531226185
2017-03-20 00:00:00+00:00,17.028027663796635,15.446611788179782,0.0,0.1,21.28430787107469,6.754438326435705
2017-03-21 00:00:00+00:00,16.720528551670895,14.98064868970656,0.0,0.10000000000000002,20.681519577626894,7.277662998815743
2017-03-22 00:00:00+00:00,17.508815569675708,15.416151358289245,0.0,0.10000000000000002,21.284896889006415,7.21192741394043
2017-03-23 00:00:00+00:00,7.473823634390596,14.91240141979358,0.0,0.10000000000000002,20.84593178270254,8.969085390974834
2017-03-24 00:00:00+00:00,16.598162190667516,15.592139533684778,0.0,0.10000000000000002,21.438462603123213,7.113688020490768
2017-03-25 00:00:00+00:00,7.002423176398644,15.642605610362496,0.0,0.10000000000000002,21.58087570344805,9.277665278950677
2017-03-26 00:00:00+00:00,18.077209764368394,15.85172760491779,0.0,0.10000000000000002,21.890456960953458,7.258495366395409
2017-03-27 00:00:00+00:00,18.066279471897687,15.925296397465425,0.0,0.10000000000000002,21.811505344852883,7.041743438609325
2017-03-28 00:00:00+00:00,20.64251848498879,15.262147526427777,0.0,0.10000000000000002,20.995589451973384,6.919430196864684
2017-03-29 00:00:00+00:00,22.28787242102067,14.590362332247542,0.0,0.10000000000000002,19.742556789316065,7.006822251480917
2017-03-30 00:00:00+00:00,22.995532593499316,14.633875525365355,0.0,0.10000000000000002,19.80177816014183,7.151581920958273
2017-03-31 00:00:00+00:00,20.082876986492927,14.89794367871749,0.0,0.10000000000000002,20.173451238220643,6.761836990315646
2017-04-01 00:00:00+00:00,19.060232363923273,14.953379728001782,0.0,0.10000000000000002,20.877590873501482,6.99431507064075
2017-04-02 00:00:00+00:00,17.39070805335176,14.83871603500791,0.0,0.10000000000000002,20.739189205141916,7.755776640158803
2017-04-03 00:00:00+00:00,20.330324382951222,14.870925130451383,0.0,0.10000000000000002,20.283660566963253,6.965315842854111
2017-04-04 00:00:00+00:00,21.29604204692819,14.2668879878734,0.0,0.10000000000000002,19.214785459551184,6.716259170048953
2017-04-05 00:00:00+00:00,21.350695419879894,14.173007209223387,0.0,0.10000000000000002,19.111342367773617,6.608599374751326
2017-04-06 00:00:00+00:00,20.910638981254934,14.15538202540556,0.0,0.10000000000000002,19.214423106401014,6.628926171552415
2017-04-07 00:00:00+00:00,21.990287415230306,14.313371503109467,0.0,0.10000000000000002,19.28194373400412,6.688969014514625
2017-04-08 00:00:00+00:00,22.611442566766815,14.458656563529786,0.0,0.10000000000000002,19.32674480751517,7.046935955282417
2017-04-09 00:00:00+00:00,21.91142350697621,14.795880375486432,0.0,0.10000000000000002,20.101704747358028,7.4364135715879245
2017-04-10 00:00:00+00:00,18.49801177544579,14.878513058586302,0.0,0.1,20.72347479586499,6.962692673401262
2017-04-11 00:00:00+00:00,19.996365532473455,11.956928898460477,0.0,0.10000000000000002,18.06850652259437,7.802082935848438
2017-04-12 00:00:00+00:00,18.287822679584735,14.82150317347327,0.0,0.10000000000000002,20.477290762741763,7.193422467150587
2017-04-13 00:00:00+00:00,17.3216853055087,14.617772486401135,0.0,0.10000000000000002,20.347918927392296,7.285843514463295
2017-04-14 00:00:00+00:00,19.736055366237764,13.089369827752662,0.0,0.10000000000000002,18.726841794615762,7.799397289215237
2017-04-15 00:00:00+00:00,20.772601325720313,5.9118463728162975,0.0,0.10000000000000002,7.727618403551055,7.937471938306007
2017-04-16 00:00:00+00:00,20.544779513858078,5.802203342832368,0.0,0.10000000000000002,7.508269548416138,8.09590335265361
2017-04-17 00:00:00+00:00,18.16132260468867,14.309956685029848,0.0,0.10000000000000002,19.282411572887643,7.7816014424503255
2017-04-18 00:00:00+00:00,19.562165426424755,14.636404480586505,0.0,0.10000000000000002,19.75612444819372,8.205734956124056
2017-04-19 00:00:00+00:00,20.85304192855536,13.28617278882562,0.0,0.10000000000000002,17.24703084436151,8.163785688786309
2017-04-20 00:00:00+00:00,19.494927551294015,14.546931543855376,0.0,0.10000000000000002,19.926774346820203,8.526247515228942
2017-04-21 00:00:00+00:00,21.479380650234102,6.060466766357423,0.0,0.10000000000000002,7.91494497385892,8.808707778224287
