HT5705_HT_NA_NA_NA_DNA_VM_HO-4o9bX,HT5705_HT_NA_NA_NA_DNA_VM_HO-c2rB2,HT6617_HT_NA_NA_NA_DNA_VM_HO-185Vh,HT6617_HT_NA_NA_NA_DNA_VM_HO-IAZ32,HT_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_DNA_VM_HO-BjARE
11.23999999,10.67499997,17.79397167,18.77631578,7.598536555,4.559999943
11.14186058,10.09811328,18.3360652,19.61574834,4.639999866,6.115166664
10.95581412,31.41788983,17.13565924,18.20797116,4.699999809,4.599999905
33.63365381,9.857142939,16.86186399,17.73875979,4.75,4.610000134
11.09594608,10.76666673,17.84255289,19.20909108,7.009655155,4.590000153
12.37499992,29.74820148,17.24852946,18.47524743,4.820000172,4.590000153
31.26538453,9.512328657,20.07845117,21.20348434,4.860000134,4.559999943
10.75227274,9.298000011,19.08726591,20.14664188,4.699999809,4.550000191
10.29036145,10.55749986,17.67276422,18.57658731,4.800000191,4.619999886
12.0600002,10.22727265,18.87158273,19.83745582,4.769999981,4.550000191
11.61351353,8.757142875,17.07205238,18.05181824,4.760000229,4.619999886
10.76000004,29.70095233,18.27799223,19.49022561,4.739999771,4.610000134
32.27818182,12.08526318,17.05829585,17.65662103,4.775000095,4.619999886
13.69655166,10.50900003,18.48919858,19.17908742,4.820000172,4.53000021
12.75066667,10.92100002,15.73333332,16.40571434,4.860000134,4.590000153
13.35500003,10.42258052,17.96666664,18.77340825,4.769999981,4.489999771
12.83333325,15.91111106,15.51012657,16.52947374,4.820000172,4.489999771
15.57000008,15.23130434,15.82060087,16.64977977,4.730000019,4.550000191
13.52666677,16.56759285,10.09166669,13.3701422,4.699999809,4.510000229
15.25925929,16.65263183,8.352569177,11.83601696,4.815000057,4.550000191
15.5020202,18.46391739,13.99644129,14.93381293,4.760000229,4.53000021
16.60697715,19.43255788,13.48973383,14.5550877,4.762499809,4.559999943
17.34880895,18.39876505,14.60547444,14.81743772,4.800000191,4.550000191
16.38571387,20.11739172,11.8580247,12.12689078,4.730000019,4.590000153
17.11111153,19.56923103,14.11236363,14.79342565,4.769999981,4.510000229
16.75121949,19.4989245,12.1372549,12.55167283,4.730000019,4.510000229
16.94590145,20.08382385,10.90670728,10.96084654,4.739999771,4.429999828
17.48834947,20.65384672,13.17125009,13.54811336,4.699999809,4.46999979
17.89243656,21.35063237,13.96197174,14.24255319,4.664999962,4.489999771
17.84897905,23.5319635,15.63306455,15.64923082,4.730000019,4.480000019
20.50938971,22.45809528,14.67499993,14.88367345,4.699999809,4.429999828
19.36412555,22.04366197,15.80684926,16.19180345,4.739999771,4.480000019
19.13138299,20.63968278,16.5650941,17.21770803,4.730000019,5.594237266
18.05416681,22.71666686,16.13243285,16.54230785,4.760000229,4.429999828
18.4314047,21.68716586,15.99738562,16.16260912,4.800000191,4.489999771
20.22870815,22.06400001,17.99595952,18.0554946,6.912545432,4.559999943
19.9928889,21.95463912,17.82499961,18.04709013,4.769999981,4.550000191
19.7721698,21.9071429,17.96240305,17.97346157,4.820000172,4.550000191
19.83953484,20.42205132,18.79450551,18.88409087,4.889999866,4.53000021
17.6655172,21.28103452,16.9425533,17.11346159,4.860000134,4.510000229
19.04884789,21.9979695,17.97391349,19.04761863,4.869999886,4.510000229
18.74807696,20.39320383,17.71739155,18.41599969,4.869999886,4.480000019
17.00780127,20.73387095,19.86183206,19.41543587,4.889999866,4.573333422
17.05299995,20.17714281,15.92195111,16.05380136,4.869999886,4.51333348
17.12409628,21.87323239,17.57548415,18.00119048,4.802000046,4.980000019
18.502451,22.24432438,16.41369016,17.45705505,4.859999895,4.949999809
19.4378787,22.80782128,17.6010001,18.49867561,4.870000045,4.949999809
21.25193384,22.35825236,17.40649315,18.60691862,5.320000172,4.949999809
19.96682457,22.04922285,15.21375003,16.46737955,5.269999981,6.172072076
21.97326732,22.17133354,17.08472726,18.30442805,5.150000095,4.800000191
20.73630154,23.5807692,25.19026211,25.78513005,5.210000038,4.809999943
22.39634707,23.56505376,15.3782609,16.31941747,7.234999968,4.787142924
22.22994345,23.17010307,15.18108115,15.80526313,5.019999981,4.690000057
20.47942587,23.43769206,14.94297506,15.80476186,5.0,4.689999962
18.54551728,24.42486771,16.88194401,17.51582285,4.900000095,4.730000019
21.44541063,24.74765093,16.83733289,17.49509201,4.869999886,4.690000057
22.30231217,25.41893487,20.09275357,21.60566037,4.889999866,4.772499919
22.2033114,25.93886012,16.98231286,18.07485058,4.860000134,4.642857075
23.23381652,27.60102079,16.08563568,16.99502761,4.845000029,4.598000097
23.82117608,26.98820223,14.12638903,15.25588235,4.929999828,4.62285723
24.9972973,28.45951222,15.52894745,16.26785684,4.869999886,4.561739154
25.8145631,27.20833332,17.34770317,17.90695973,4.900000095,4.460714306
24.96753926,25.99659079,35.40460829,38.68884301,4.900000095,4.352051283
24.21555538,28.06448599,35.99368927,37.27008193,4.896666527,4.451515111
26.10330187,26.97156401,36.73188417,16.86831284,4.654999971,4.509499979
24.82162166,28.75528856,16.1995799,16.6984964,4.679999987,26.86249954
26.26896554,28.87803734,16.60789499,18.9082677,4.809999943,4.525223881
25.98181818,28.70869587,18.31222223,18.92021661,4.847500086,4.543246758
25.41699315,31.35154644,17.86120002,20.23080165,4.735714258,4.407500022
28.18743456,30.96915885,18.5821429,18.99405932,4.720588235,4.387358513
28.73578951,30.66323529,17.82167819,19.9072365,4.549473737,4.393804317
27.71123,31.11063824,18.18494663,18.17975715,4.544000006,5.539999962
28.14975131,32.6756615,17.36956529,16.23451788,4.711791031,5.5424999
29.59556654,29.74916191,15.45580109,18.29545486,5.920000076,4.618255848
24.99166661,30.02164187,17.00460502,19.21814161,5.876666705,4.500465119
25.62030121,31.59204513,18.16680165,19.41149395,4.652068968,4.476012671
27.19253715,31.15409845,18.12519124,21.2094488,4.625754703,4.562303023
26.50201003,31.56517408,19.82024292,20.28280707,4.664112158,5.675000072
27.51691545,31.33507848,19.15291969,18.75855864,4.745984822,5.257008166
27.07586204,32.46746404,17.9162281,19.08358205,6.093333403,5.363665307
28.48627454,32.20213887,17.99916673,25.5560975,6.717813766,5.430448958
28.96912447,32.23885702,24.18333335,19.73708925,7.128062006,5.6015748
28.9272321,17.90373443,18.11173908,20.46197187,6.86634237,5.39879245
9.583163261,5.460000038,19.07118056,21.42062936,7.00488459,5.361164641
4.243362832,5.267272758,19.549481,21.28085111,7.174639965,5.330566779
4.169999933,16.59999998,19.38947368,22.41202752,6.97261192,5.254917999
8.614285698,18.26481486,20.65824559,21.87266667,6.903607832,5.496612224
9.615897465,4.766129048,19.99591838,20.89767441,6.656844233,5.580409841
4.244943822,12.04772718,19.12385963,21.78892728,7.056862728,5.641343882
6.008510605,4.5,20.04275627,21.00507248,6.963320588,5.55839506
4.199999928,4.255555577,19.30874124,20.42327276,7.12316405,5.762598424
4.033333302,17.75053194,18.68407402,20.43506944,7.058117629,5.799201536
9.225294124,4.254545472,18.72599995,19.04381627,7.319328363,5.610612243
4.049999952,4.23333327,17.67132868,20.40282683,7.412235296,4.704235267
3.700000048,4.450000048,18.78327133,18.25106385,6.605555525,4.867264943
3.838596503,4.685714279,17.00405905,19.71245673,6.232050231,4.880912674
3.665517232,4.900000095,18.23437495,18.48815786,6.317130813,5.745471701
3.845833355,20.95608694,17.20707068,18.84432232,6.330248967,6.140722467
10.85172415,5.248999991,17.2469466,17.56822927,7.20522727,6.348872197
3.846153864,5.237878778,15.90136982,17.64999994,7.108415078,7.89799228
3.760344834,5.25132743,16.24137936,17.03647536,7.322248984,7.831611719
3.84216869,18.21612903,15.55745615,18.70354612,7.928423113,7.818609014
5.553982313,5.776470605,17.17211893,17.71363641,7.782727303,7.70255726
3.737037036,20.98838707,16.45964285,17.10165781,7.815140619,7.515652178
9.710256385,5.957142898,15.69215693,18.70602009,7.584666682,7.033625949
3.847619073,5.757352955,17.07900358,17.19540232,7.486275306,7.214583308
3.649504931,19.78333335,16.01452998,17.2582707,7.453840015,7.369999983
5.495412862,6.290000057,15.97913388,15.48688524,7.299082956,7.50485356
3.782758618,6.549999952,14.13500001,17.01167881,7.180950382,7.337764686
3.842424263,6.783333381,15.58559322,17.25620153,7.231856529,6.538221359
3.785294126,7.05,15.97105267,17.92984502,7.47506123,6.328850611
3.666666648,7.239393921,16.37480619,16.43149161,7.025384596,6.416628363
3.735087713,8.779999924,16.04478548,19.06559142,6.99491732,5.522175733
4.079166641,7.5,18.24679251,17.37968751,7.040634891,4.489919357
3.826315817,7.292857204,16.60505833,15.84504133,6.398359377,4.605421671
3.654285694,7.264150957,15.34945455,17.65724143,5.822631585,4.713857659
3.693749994,21.99482075,16.76909089,17.74198466,5.892446371,4.626399985
9.311386108,23.03990609,16.83438597,16.85261324,5.904878064,4.766653971
10.72373737,7.750526308,16.2592857,14.26626506,6.062459705,4.610278879
3.925000012,7.772727316,14.22595421,14.67566536,6.103928585,4.399571996
4.049999952,9.009482787,14.76535715,14.45312492,6.077136755,4.501692908
4.246478867,9.457257901,14.36071423,13.67098213,5.45527196,5.113468183
4.250515461,9.549450728,14.06327431,14.40619836,5.436651961,5.497928289
4.450000048,9.967961052,14.46017697,13.3244898,5.75449438,5.592650594
4.549999952,10.49580419,13.58122448,9.099115144,5.981541526,5.673109239
4.549999952,10.94027762,8.994186013,6.596153809,6.041299234,5.833967618
4.754901975,10.78648645,6.514285701,5.821925128,5.900760014,5.71963117
4.751376143,9.972656161,5.944632757,5.203804337,5.838433756,5.716747964
4.539999962,13.93366333,5.405555556,5.002777769,5.959503842,5.997323455
9.992682969,13.65445548,5.379545461,6.64,6.061641247,5.908901991
11.13928563,10.58444461,6.707826084,4.738547477,6.069765652,6.07924305
4.483333349,10.00072463,5.105291011,5.928959281,6.127261921,4.232346936
4.270000029,10.16888896,6.2131313,6.138974366,6.038192785,5.940240975
4.256666692,10.76292133,6.331413616,4.685221671,4.758068152,4.289615396
4.450000048,12.52118644,5.163559316,4.412037033,6.178571449,4.259627922
7.473913079,10.43928553,4.926717562,4.79911504,4.803142806,6.326188551
4.300000072,10.49319725,5.240434779,4.786974779,4.910131564,6.47364376
4.450000048,10.32285709,5.138775518,2.87340428,6.101422937,6.835375505
4.245833317,10.52177428,3.339603984,3.432620312,6.029411795,6.41285141
4.224999964,10.56043972,4.001648346,2.920491815,6.538945341,4.183830852
4.257142872,10.94558804,3.217213105,4.762288136,6.085960815,4.307653069
4.440000057,10.74576272,5.148373982,3.556451612,4.916103858,4.256445497
4.450000048,10.75777778,4.166406251,5.244117648,5.023146029,4.428415848
4.5,11.0695654,5.346956525,4.764150943,4.840265934,6.076848739
4.539999962,11.19814825,5.4212766,4.438341968,5.015120434,5.086407756
4.549999952,11.4469878,4.812716762,3.220535702,6.264077691,5.530582523
4.463636398,11.27160494,3.764179105,4.775000036,5.707017539,6.825879995
4.300000072,11.9719999,5.549999952,4.764444415,6.022756741,5.188532094
4.756626526,12.25428571,5.682352922,5.119774026,6.609919358,4.532709364
4.778125033,12.26666666,5.759731555,6.779310358,5.862240406,4.627072083
5.049999952,12.37599989,7.132620324,4.767669176,5.026953985,5.319857832
5.5,12.31290316,5.542857154,4.950000048,5.089047576,4.685092606
5.265306161,12.65897445,6.12499994,4.856521772,5.861887742,4.677373734
5.258695659,13.24731182,6.129411753,5.206451601,5.200499969,4.614714284
6.099999905,29.54695654,6.217857105,6.672350231,5.221344053,4.611400971
14.28090453,29.18209606,7.614418626,5.433333329,5.305748762,4.68167402
13.84010152,12.49465647,5.615384611,7.179999995,5.149999958,4.843863624
5.549999952,27.01871657,7.310810808,6.33973799,5.222555529,7.336770427
14.59931978,12.4464911,6.529482078,8.574336257,5.268444414,5.852895772
5.256250019,12.25773195,6.458100553,6.848815154,6.028178324,6.55630191
5.233333339,12.6884616,6.781656813,5.330612251,5.344862728,7.585559999
5.257446812,12.54910729,5.464285714,5.260256413,5.682200776,7.962539696
4.970000029,18.77355376,5.442622951,5.448514849,5.981019622,7.386390967
14.84571434,12.85294108,5.953284674,5.766666687,6.301226079,8.221046538
5.460000038,15.5973913,5.22222219,6.114285673,6.165113653,6.682404582
9.147169806,12.68000008,5.549999952,36.94502179,6.967992403,6.663640007
5.049999952,14.56363635,36.0509616,33.86300013,5.952758632,6.549693504
13.60961543,27.53521128,34.01049727,34.01379316,5.972839534,5.049954099
13.79523811,27.80303035,33.72073737,33.23187777,5.91709305,5.33704165
14.43136093,28.09722226,33.69017855,35.174569,5.243874325,4.495970159
14.60114944,28.39906099,34.81853658,35.98744191,5.469250002,4.594851491
14.80898202,27.72163454,36.63253583,5.400000095,4.733010741,6.811270481
14.49685535,27.06146339,7.25769231,7.846037751,4.852021822,6.845830115
13.96646705,12.53195888,8.922891536,8.200373157,6.188134943,5.434505917
4.900000095,12.25353537,9.267415725,36.20158104,6.230856049,5.405609749
5.049999952,29.029717,35.17811159,37.82658728,5.294385228,6.257621004
14.44186048,28.53991416,37.33224495,36.37460312,5.635309738,5.322591069
14.02160493,29.1377118,35.12545457,37.03015874,5.949140644,6.386287913
14.7275676,28.64365485,36.34977175,38.99317276,5.455402277,6.420901987
14.0905028,29.04532017,35.63121945,37.82129286,6.213436318,4.894999862
14.60748667,29.33933649,8.907258049,8.040540577,6.242341301,7.248354969
14.54316938,29.39216589,37.15525109,35.31740882,5.383333365,8.402357426
14.87954543,30.14471155,7.671084335,7.9017544,6.822253503,6.987038455
15.73529414,29.61718062,7.990265542,7.878333362,7.241629615,7.027925919
14.85329337,30.4830357,7.849473695,7.85594063,6.111412227,7.403052206
15.53056995,31.11037345,6.752631597,7.270370377,6.579249007,9.381050548
15.91237626,30.093365,6.487500012,6.786274508,6.415000004,7.666961543
15.39836955,30.55183244,7.281818216,6.549999952,7.58649449,8.048834605
15.5845679,12.905263,7.242307681,7.07272729,6.651781809,7.908819186
5.400000095,16.12924539,9.401098922,8.734825903,7.03977357,7.809420856
18.52666674,13.43589726,9.831558931,9.565354302,6.948481471,8.060344828
6.153846154,30.77307691,6.782894743,7.268292706,7.082661591,7.907237348
15.7430233,31.24444446,37.32719662,38.29210536,7.08376921,8.173398456
16.01032613,19.71486492,38.1577407,38.47013568,7.116629199,8.205805262
9.219047592,29.09263161,34.26057159,34.31826909,7.162927738,8.364333358
15.13907287,31.17800827,35.38241209,35.27782599,7.294243542,8.44333331
16.89742489,30.75173743,33.85026187,32.9165093,7.258139535,8.500544754
14.5857143,29.92631576,35.5694176,32.97777782,7.481111113,8.265055368
14.29916665,29.48396232,35.04090912,32.11428557,7.469239556,8.293030304
14.43470589,29.14516126,34.94831447,32.07711429,7.093778599,9.46544395
13.83172042,31.1233945,9.024000006,8.091250151,7.149618294,9.688719963
16.0850829,30.40437155,9.095000052,7.747540982,7.924176284,9.621235442
15.30132447,31.0680203,37.07999993,37.99831948,7.814572531,8.080182481
15.43207546,31.78984765,9.35824171,7.922988612,8.223065737,8.395361239
15.79687502,32.64239133,10.44375002,9.01527781,6.881872643,8.457303406
16.80765026,33.07379689,9.989380499,8.507643335,7.456299237,8.455019163
17.24032252,32.70666659,13.9776923,14.66859501,7.412118953,8.612661623
16.349741,33.53431371,9.638356241,8.203149653,7.381498133,9.939683722
17.20552762,34.09100006,37.17892381,36.3606558,7.28119403,10.02140556
17.54179096,34.21274497,11.98355553,9.837301606,8.09265454,8.660289262
17.5648515,34.01784023,9.963758296,8.220000029,8.355112795,8.729570829
17.2403141,14.74166669,9.211111194,8.282407372,6.973452354,9.363680216
6.400000095,33.42247194,10.72697094,9.875203249,7.215830254,9.311075651
16.79558011,34.39948174,8.621495443,7.164285694,7.546741587,9.434212538
17.70188681,14.9910112,8.735555585,7.653846117,7.463823532,6.248909131
6.266666691,21.72592582,9.760194158,8.238461641,7.387047972,5.976806747
17.09230765,37.05406499,11.46754715,9.960082313,5.955588275,6.232956546
18.86913043,22.67672422,11.77845531,10.56988848,5.927711475,9.012964392
14.40588232,21.38846151,9.775961509,7.364285742,5.945420611,9.509481419
18.74035088,17.79262297,9.423853227,7.98913057,7.152957183,5.838533344
11.5625,14.50250001,10.21259258,8.611904803,7.551356591,5.908648665
5.766666698,21.02479338,37.5552124,37.12775813,5.517641019,9.039030994
14.10476192,13.55119066,9.097499994,8.920657306,5.554428562,7.029044099
6.133333286,13.49590162,10.28493723,10.36244899,7.153103428,6.835898431
5.5,16.75040652,10.05061729,9.657635435,5.914037766,7.214584973
16.17307687,19.63233069,8.531386911,6.72972973,6.011635697,7.316052645
11.87777792,37.6702127,9.446153683,7.739393913,6.068918939,7.158938772
20.38628315,16.46642844,7.338888923,5.329090925,6.096818215,7.029849621
7.742553163,16.4303448,8.300000074,6.737735829,6.177322866,7.096289055
7.259459483,16.16019462,7.05999999,5.192857129,6.251626993,7.053253959
7.350000143,22.84035077,6.749473687,4.950000048,6.195059313,7.45890567
19.31428567,23.59736853,8.04408621,6.260526331,6.131854863,7.330760455
13.97283953,17.46434793,7.341304354,5.973684211,6.700748016,7.839883261
14.14871779,17.7216216,8.255833332,7.0,6.54420406,7.883183528
12.64418608,13.21910116,7.91562511,6.742465738,6.635423053,8.068127507
5.900000095,16.05533354,8.064045001,6.242222224,7.103953463,8.188277164
6.900000095,15.75555553,7.564062573,5.868421044,7.111235499,8.494888906
6.975000024,15.52000008,9.587142881,7.861589432,6.975736405,8.620157482
6.728571415,18.6283951,7.86231891,6.273170739,6.983253956,8.826388881
19.52777791,26.6087591,7.863636494,6.052941182,7.466245233,6.135196525
16.85533986,33.54975126,6.90666666,6.130769223,7.559771021,8.408940091
18.15771148,15.03690474,6.749295779,5.266666677,5.926142172,9.015378437
6.5,15.16507943,39.66052623,37.29637085,7.536909114,9.374318999
6.255813965,15.58571437,35.52755107,35.77870364,7.468015578,9.505156189
6.724999905,15.95833321,36.93905579,37.00759995,7.578863646,7.916470596
7.241666635,34.48149992,33.72983422,33.7545045,7.594583345,5.829999924
18.68128078,33.69999989,33.43254723,33.4510823,6.596109104,9.285763338
17.57500006,31.04644809,8.53650797,6.734693878,5.449999809,9.252007864
16.72577322,33.93854764,21.67537315,24.5133928,7.590795468,8.632244865
17.72201262,34.28167537,7.645333341,6.897727262,7.166842077,5.897889463
17.80382512,34.82932694,25.15624999,21.85833335,7.076811002,9.166553002
18.19005238,35.22440196,8.241176456,6.748148141,5.302285679,9.225351537
