GN_GB_ND_SH_DNA_VM_HO-1hbtR,GN_GB_ND_SH_DNA_VM_HO-34IaB,GN_GB_ND_SH_DNA_VM_HO-7IkeA,GN_GB_ND_SH_DNA_VM_HO-9W9pq,GN_GB_ND_SH_DNA_VM_HO-Cv7xc,GN_GB_ND_SH_DNA_VM_HO-Db5kr,GN_GB_ND_SH_DNA_VM_HO-eAB8c,GN_GB_ND_SH_DNA_VM_HO-EAskK,GN_GB_ND_SH_DNA_VM_HO-eY9y0,GN_GB_ND_SH_DNA_VM_HO-fl8X9,GN_GB_ND_SH_DNA_VM_HO-idzZd,GN_GB_ND_SH_DNA_VM_HO-ieC5u,GN_GB_ND_SH_DNA_VM_HO-IMqGo,GN_GB_ND_SH_DNA_VM_HO-j6Sse,GN_GB_ND_SH_DNA_VM_HO-LOXXL,GN_GB_ND_SH_DNA_VM_HO-OnqTn,GN_GB_ND_SH_DNA_VM_HO-qRVHP,GN_GB_ND_SH_DNA_VM_HO-RMRJ9,GN_GB_ND_SH_DNA_VM_HO-xAeWp,GN_GB_ND_SH_DNA_VM_HO-XnieG,GN_GB_ND_SH_DNA_VM_HO-ybTm8,GN_GB_ND_SH_DNA_VM_VE-2VJKp,GN_GB_ND_SH_DNA_VM_VE-32QOv,GN_GB_ND_SH_DNA_VM_VE-76HfD,GN_GB_ND_SH_DNA_VM_VE-DI4Wa,GN_GB_ND_SH_DNA_VM_VE-fn2xX,GN_GB_ND_SH_DNA_VM_VE-htsBX,GN_GB_ND_SH_DNA_VM_VE-kxcsh,GN_GB_ND_SH_DNA_VM_VE-lHB6Q,GN_GB_ND_SH_DNA_VM_VE-LrC1E,GN_GB_ND_SH_DNA_VM_VE-SrDKP,GN_GB_ND_SH_DNA_VM_VE-tVcYY,GN_GB_ND_SH_DNA_VM_VE-u5yO7,GN_GB_ND_SH_DNA_VM_VE-U7ecJ
,,,,4.123357356,1.661629171,,,,2.373235864,,,,3.37,15.15002699,,17.56147803,,1.895941715,,,,,,,,,,,,,,2.0725,
,,,,4.039334978,1.731264085,,,,2.378158245,,,,1.96,15.19607522,,17.79131503,,1.891058041,,,,,,,,,,,,,,2.03,
,,,,4.105524493,1.729006,,,,2.405532987,,,,1.78,15.19822327,,17.2901551,,1.91694563,,,,,,,,,,,,,,1.92,
,,,,4.090672516,1.448964972,,,,2.372633598,,,,1.885,15.13462512,,17.55650893,,1.88882723,,,,,,,,,,,,,,1.577,
,,,,4.142904878,1.503883083,,,,2.391341527,,,,3.02,14.63143951,,16.88860638,,1.909085846,,,,,,,,,,,,,,2.17,
,,,,4.000070632,1.536145998,,,,2.42448195,,,,3.15,14.41849256,,16.8380061,,1.971451717,,,,,,,,,,,,,,2.095,
,,,,4.279572282,1.565611436,,,,2.435842367,,,,1.986666667,14.42104239,,16.4980159,,1.997907141,,,,,,,,,,,,,,2.136666667,
,,,,4.438367042,1.594041951,,,,2.457106401,,,,2.58,14.49875,,16.73368333,,2.029595193,,,,,,,,,,,,,,2.06,
,,,,4.652257024,1.749303161,,,,2.393416539,,,,1.997142857,14.45639856,,17.50533147,,1.928089142,,,,,,,,,,,,,,2.08,
,,,,4.515814393,1.719097624,,,,2.451615517,,,,2.91,14.68290693,,23.87801417,,1.98489684,,,,,,,,,,,,,,2.0575,
,,,,4.409088794,1.654314312,,,,2.381536967,,,,1.788,14.96292835,,15.49867184,,1.927653683,,,,,,,,,,,,,,1.9,
,,,,4.414379256,1.718965713,,,,2.419123571,,,,2.93,14.47281592,,15.68930204,,1.935462451,,,,,,,,,,,,,,1.66625,
,,,,4.722219668,1.553781128,,,,2.403424668,,,,2.53,14.87783777,,14.80776182,,1.912164149,,,,,,,,,,,,,,1.65,
,,,,4.033282303,1.821826935,,,,2.411569385,,,,3.14,13.8933901,,15.06605065,,1.930404812,,,,,,,,,,,,,,1.77,
,,,,3.943417653,1.853543966,,,,2.398462165,,,,2.04,14.17068294,,14.69838516,,1.924922106,,,,,,,,,,,,,,1.82,
,,,,4.207537679,1.762575952,,,,2.392307281,,,,2.68,14.91987746,,14.18927156,,1.928522043,,,,,,,,,,,,,,1.74,
,,,,4.270876991,1.798149076,,,,2.410830303,,,,2.71,10.77961931,,13.57037436,,1.908030302,,,,,,,,,,,,,,1.65,
,,,,4.291725785,1.891750537,,,,2.440596889,,,,1.9275,13.87365584,,13.14412783,,1.937400899,,,,,,,,,,,,,,1.67,
,,,,4.434014284,1.864711823,,,,2.329815169,,,,2.3,13.79575187,,15.11231801,,1.84483477,,,,,,,,,,,,,,1.792,
,,,,4.576866627,1.880412318,,,,2.357370621,,,,2.408571429,14.11280628,,13.124513,,1.833612858,,,,,,,,,,,,,,1.49,
,,,,4.304822281,1.660159962,,,,2.382639024,,,,2.534,13.23633857,,14.17252201,,1.884869742,,,,,,,,,,,,,,1.495,
,,,,4.658381123,1.726194371,,,,2.353802352,,,,3.15,13.33524155,,13.43734671,,1.82085301,,,,,,,,,,,,,,1.51,
,,,,4.411819026,1.725883252,,,,2.371741735,,,,2.436666667,13.1062804,,14.02672037,,1.819427231,,,,,,,,,,,,,,1.731428571,
,,,,4.515293792,1.772018976,,,,2.352344131,,,,2.15,13.20629659,,13.37287882,,1.807308076,,,,,,,,,,,,,,1.6075,
,,,,4.889246011,1.782996276,,,,2.372989134,,,,2.45,13.27721571,,13.95957262,,1.831271475,,,,,,,,,,,,,,1.67,
,,,,4.63667291,1.785824244,,,,2.378199515,,,,3.39,13.30472108,,13.85871171,,1.829466289,,,,,,,,,,,,,,1.673333333,
,,,,4.688949346,2.02258978,,,,2.364474348,,,,2.97,13.70134615,,13.24967675,,1.80167289,,,,,,,,,,,,,,1.795,
,,,,4.859728544,2.136440055,,,,2.42227808,,,,3.164545455,14.00557578,,15.28684399,,1.897295103,,,,,,,,,,,,,,1.775,
,,,,4.798774727,2.130551785,,,,2.467197586,,,,1.94,13.43393396,,14.72568946,,1.922081935,,,,,,,,,,,,,,1.77,
,,,,4.228393109,1.850520497,,,,2.416353191,,,,2.94,13.31689595,,15.80171863,,1.864381101,,,,,,,,,,,,,,1.8425,
,,,,4.425627075,1.838804166,,,,2.546158361,,,,2.71,13.42737881,,16.23929422,,2.022697593,,,,,,,,,,,,,,1.84,
,,,,4.511207778,1.969212458,,,,2.452204197,,,,2.93,13.33041483,,16.2349968,,1.891306032,,,,,,,,,,,,,,1.94,
,,,,4.524692914,2.116760625,,,,2.440379853,,,,2.48125,13.31262176,,16.34304925,,1.87632421,,,,,,,,,,,,,,1.7875,
,,,,4.371332949,2.061385155,,,,2.459650223,,,,1.895,14.41408205,,16.76334402,,1.900982397,,,,,,,,,,,,,,1.7,
,,,,4.244967559,2.16245453,,,,2.488421128,,,,1.5975,13.56778462,,16.68572615,,1.897718504,,,,,,,,,,,,,,1.87,
,,,,4.443308428,2.192413262,,,,2.462035131,,,,2.78,13.30838095,,16.90802838,,1.900275407,,,,,,,,,,,,,,1.87,
,,,,4.351351306,1.690384245,,,,2.512758756,,,,2.314285714,13.53880163,,16.94537788,,1.926150842,,,,,,,,,,,,,,1.68,
,,,,4.843677425,1.723510027,,,,2.470751544,,,,3.35,13.51085934,,16.08919018,,1.89598335,,,,,,,,,,,,,,1.67,
,,,,4.561750889,1.842441548,,,,2.456813976,,,,2.61,13.05912422,,16.37446626,,1.891124852,,,,,,,,,,,,,,1.62,
,,,,4.523182189,1.851917358,,,,2.446049625,,,,2.54,12.90099515,,16.54594669,,1.856676573,,,,,,,,,,,,,,1.73,
,,,,4.39080131,1.810509957,,,,2.417972737,,,,3.22,13.81288578,,16.58556987,,1.800219891,,,,,,,,,,,,,,1.62,
,,,,4.371498195,1.805449573,,,,2.518109078,,,,3.54,13.82412214,,16.07490791,,1.954730156,,,,,,,,,,,,,,1.5,
,,,,4.393749312,1.856090205,,,,2.447817635,,,,2.86,13.86754466,,15.52511462,,1.808326767,,,,,,,,,,,,,,1.73,
,,,,4.608983184,1.825060578,,,,2.476746116,,,,2.98,12.10698207,,20.1210131,,1.844310716,,,,,,,,,,,,,,2.216,
,,,,4.804609755,1.877588398,,,,2.44695437,,,,2.87,12.19677711,,16.51053205,,1.829752999,,,,,,,,,,,,,,2.195,
,,,,4.32260103,1.879152234,,,,2.465935729,,,,3.13,11.89474961,,16.24772287,,1.829050031,,,,,,,,,,,,,,2.16,
,,,,4.374939406,1.886286259,,,,2.472405233,,,,2.22625,11.9012,,16.48274805,,1.856681387,,,,,,,,,,,,,,1.65,
,,,,4.918254412,1.874054884,,,,2.472189628,,,,2.99,11.66445468,,16.51098705,,1.853750109,,,,,,,,,,,,,,1.8,
,,,,4.757091552,1.847818198,,,,2.596713531,,,,2.067142857,11.69944694,,16.53237721,,1.949498651,,,,,,,,,,,,,,1.77,
,,,,4.715711677,1.879117555,,,,2.527414683,,,,3.2,11.47704426,,16.69055403,,1.906542954,,,,,,,,,,,,,,1.9575,
,,,,4.837649086,1.900484313,,,,2.507228757,,,,3.18,11.5750288,,17.0117,,1.896099208,,,,,,,,,,,,,,1.95,
,,,,4.920175747,2.057458067,,,,2.539386666,,,,3.11,11.67738651,,16.80519474,,1.925570809,,,,,,,,,,,,,,1.83,
,,,,4.702035404,1.905571479,,,,2.516751581,,,,3.34,12.30832786,,16.66320425,,1.890192746,,,,,,,,,,,,,,2.013333333,
,,,,4.671515589,1.92077563,,,,2.541694937,,,,3.22,10.99409227,,16.93725691,,1.937407574,,,,,,,,,,,,,,1.94,
,,,,4.794554304,2.036837339,,,,2.550669169,,,,3.13,12.58716906,,17.20244241,,1.943454893,,,,,,,,,,,,,,1.94,
,,,,5.170221051,2.097090046,,,,2.496383061,,,,3.4,12.48671224,,17.14742574,,1.900197412,,,,,,,,,,,,,,1.82,
,,,,5.355905571,2.1448723,,,,2.408947448,,,,2.3,12.27695385,,17.17873297,,1.795514209,,,,,,,,,,,,,,1.68,
,,,,4.913481487,1.966662808,,,,2.509605298,,,,3.18,12.48000372,,17.17197317,,1.914154876,,,,,,,,,,,,,,1.832727273,
,,,,4.822466595,2.067686032,,,,2.536749736,,,,2.97,9.49228307,,17.29915087,,1.950370258,,,,,,,,,,,,,,1.63,
,,,,4.856810042,2.120742957,,,,2.425967803,,,,1.908333333,12.00088758,,17.28496271,,1.799859168,,,,,,,,,,,,,,1.558461538,
,,,,4.810341309,2.194073508,,,,2.437895404,,,,3.15,10.67561735,,17.72710435,,1.836092659,,,,,,,,,,,,,,1.44,
,,,,4.535035105,2.237378298,,,,2.460008901,,,,3.2,11.49771792,,17.52034343,,1.856650739,,,,,,,,,,,,,,1.696666667,
,,,,4.510518645,2.06245527,,,,2.53134866,,,,3.23,11.22532273,,17.17057004,,1.940278416,,,,,,,,,,,,,,1.74,
,,,,4.042850544,2.250694919,,,,2.580264596,,,,3.18,10.56353073,,17.14112305,,2.001317856,,,,,,,,,,,,,,1.75,
,,,,4.02332323,2.229041699,,,,2.519072273,,,,2.98,10.36807524,,17.33188021,,1.947628493,,,,,,,,,,,,,,1.862,
,,,,4.583039636,2.209803508,,,,2.359398087,,,,2.94,9.863620793,,17.37394,,1.756511101,,,,,,,,,,,,,,1.87,
,,,,4.608192067,2.307029689,,,,2.407240319,,,,2.525555556,9.861112304,,17.16742509,,1.797766675,,,,,,,,,,,,,,1.83,
,,,,4.16309783,1.795081202,,,,2.441023296,,,,1.845714286,10.23390788,,17.11797715,,1.847706367,,,,,,,,,,,,,,1.75,
,,,,4.141510167,1.736545722,,,,2.483932288,,,,2.6475,10.09645758,,17.16939939,,1.888357824,,,,,,,,,,,,,,2.13,
,,,,4.289441043,1.934382732,,,,2.457724234,,,,2.125,9.856156761,,17.02868639,,1.839454782,,,,,,,,,,,,,,2.025,
,,,,4.285289871,1.779589286,,,,2.452935576,,,,2.4,9.735757826,,15.66168676,,1.855418346,,,,,,,,,,,,,,1.252,
,,,,4.206512059,1.792745399,,,,2.511226951,,,,2.72,9.798329683,,15.77920806,,1.902797082,,,,,,,,,,,,,,1.65,
,,,,4.613230249,1.784404564,,,,2.439817981,,,,2.926666667,10.05385567,,15.81629893,,1.818583288,,,,,,,,,,,,,,1.45,
,,,,4.568634256,2.102117714,,,,2.401014752,,,,2.903333333,10.1487605,,15.66414912,,1.776042584,,,,,,,,,,,,,,1.55,
,,,,4.717006824,1.943225702,,,,2.374677689,,,,2.43,10.29204402,,16.25005956,,1.748095349,,,,,,,,,,,,,,1.83,
,,,,4.893835103,1.940743588,,,,2.398254607,,,,1.936666667,10.22254152,,16.56106478,,1.765356771,,,,,,,,,,,,,,1.76,
,,,,4.794882023,2.010592461,,,,2.410057707,,,,3.42,7.420880254,,16.26515227,,1.584095304,,,,,,,,,,,,,,1.69,
,,,,4.258901946,1.97873014,,,,2.418309874,,,,2.52,6.971028116,,16.03847158,,1.630710656,,,,,,,,,,,,,,1.72,
,,,,4.289826738,1.949848747,,,,2.412987355,,,,3.44,6.573245434,,15.84680221,,1.681595481,,,,,,,,,,,,,,1.811,
,,,,4.506027067,2.020955579,,,,2.436876289,,,,3.56,9.639145041,,15.29917483,,1.702260158,,,,,,,,,,,,,,1.97,
,,,,4.573179273,2.018333744,,,,2.42729012,,,,3.575,9.992532849,,14.00368659,,1.799254308,,,,,,,,,,,,,,1.954285714,
,,,,4.595337784,1.979656208,,,,2.501173444,,,,3.974,10.96729707,,16.41706135,,1.919013596,,,,,,,,,,,,,,2.842,
,,,,4.946452308,2.107370736,,,,2.460332385,,,,2.395,10.4243125,,18.21230245,,1.84088523,,,,,,,,,,,,,,2.592142857,
,,,,5.021445857,2.082608477,,,,2.538052271,,,,2.576875,6.782700239,,17.79838605,,1.943660051,,,,,,,,,,,,,,1.783333333,
,,,,5.389149871,2.094919534,,,,2.570890812,,,,2.01,6.509843168,,16.98759529,,1.985780627,,,,,,,,,,,,,,2.327368421,
,,,,4.433747515,2.117886886,,,,2.443283388,,,,2.08,6.72038825,,15.51352052,,1.742067762,,,,,,,,,,,,,,1.913333333,
,,,,4.338479809,2.021096177,,,,2.475963947,,,,2.218,10.50761138,,16.71978309,,1.884775129,,,,,,,,,,,,,,1.948,
,,,,3.862271686,2.164167786,,,,2.561150281,,,,4.72,10.33644157,,12.93920542,,2.013844129,,,,,,,,,,,,,,2.145,
,,,,3.940861231,2.106225215,,,,2.446448326,,,,4.78,6.75331066,,12.46776941,,1.853112241,,,,,,,,,,,,,,2.0575,
,,,,4.023249549,2.203154026,,,,2.532438049,,,,2.51625,6.739141751,,12.22969231,,1.925054959,,,,,,,,,,,,,,1.88,
,,,,3.714607927,2.215720892,,,,2.523951058,,,,3.68,6.843328885,,11.62286151,,1.927226012,,,,,,,,,,,,,,1.734444444,
,,,,3.705377361,2.285313668,,,,2.462285244,,,,2.98,7.089560235,,11.51906062,,1.849463562,,,,,,,,,,,,,,1.946363636,
,,,,3.513478744,1.538300991,,,,2.496230775,,,,3.75,6.764574349,,11.74894154,,1.920654446,,,,,,,,,,,,,,1.96,
,,,,3.664940986,1.517027696,,,,2.503824251,,,,4.25,6.84560526,,10.47983084,,1.888728621,,,,,,,,,,,,,,2.056666667,
,,,,3.736752376,1.423507077,,,,2.485839042,,,,4.01,6.60109754,,10.56825833,,1.89724491,,,,,,,,,,,,,,1.845,
,,,,3.82779444,1.442271471,,,,2.402306379,,,,3.64,6.348241118,,10.64009785,,1.805115421,,,,,,,,,,,,,,1.95125,
,,,,3.835156942,1.473528821,,,,2.524129456,,,,3.11,6.129482173,,10.52494385,,1.951457188,,,,,,,,,,,,,,1.74,
,,,,4.092253872,1.429331387,,,,2.377926427,,,,2.785,5.898305016,,10.38760965,,1.725126421,,,,,,,,,,,,,,2.043846154,
,,,,4.061337441,1.479020615,,,,2.362046725,,,,2.45,10.21667936,,10.38129533,,1.541437419,,,,,,,,,,,,,,2.23,
,,,,4.077177926,1.457345442,,,,2.480287658,,,,3.5,6.355235637,,10.68621724,,1.478919642,,,,,,,,,,,,,,1.875,
,,,,4.066972067,1.462739825,,,,2.639953927,,,,3.12,6.038765422,,10.81872207,,1.493168417,,,,,,,,,,,,,,1.8775,
,,,,4.385182397,1.461113583,,,,2.476995523,,,,2.57,5.838483144,,10.82332363,,1.36979442,,,,,,,,,,,,,,1.716666667,
,,,,3.985370435,1.492352062,,,,2.265211894,,,,3.63,5.594666328,,10.87375044,,1.309492681,,,,,,,,,,,,,,1.540952381,
,,,,4.031303676,1.483084361,,,,2.230007613,,,,2.847142857,9.769707953,,14.19307571,,1.332431743,,,,,,,,,,,,,,1.69,
,,,,4.579378969,1.503250599,,,,2.213159252,,,,4.306315789,9.850897006,,12.07231623,,1.428258497,,,,,,,,,,,,,,2.07,
,,,,3.708121583,1.587667355,,,,2.264064386,,,,3.13,9.950010697,,10.18463499,,1.501423655,,,,,,,,,,,,,,2.13,
,,,,4.563612846,1.606234414,,,,2.230715154,,,,3.23,9.983777576,,10.64001191,,1.499090339,,,,,,,,,,,,,,2.0875,
,,,,4.606829564,1.558172226,,,,2.246761201,,,,2.503333333,9.738667658,,10.60185936,,1.540153745,,,,,,,,,,,,,,1.971666667,
,,,,4.656551002,1.922612429,,,,2.381035225,,,,2.61,9.521404206,,15.47897951,,1.748964508,,,,,,,,,,,,,,2.018333333,
,,,,3.915909943,2.412126894,,,,2.373241548,,,,4.04,9.864770619,,11.01291673,,1.534592147,,,,,,,,,,,,,,1.9,
,,,,3.906884205,1.647013569,,,,2.31988356,,,,2.12,10.40753059,,9.934122971,,1.461875341,,,,,,,,,,,,,,1.875,
,,,,4.071884375,1.951000282,,,,2.338783467,,,,2.07,6.777945968,,10.06885314,,1.35203733,,,,,,,,,,,,,,1.735,
,,,,4.193393784,1.699991862,,,,2.348647517,,,,2.4,6.007686837,,11.00254412,,1.425509092,,,,,,,,,,,,,,1.94,
,,,,4.169021009,2.026729609,,,,2.3269282,,,,2.393333333,6.36267202,,11.61274619,,1.467964006,,,,,,,,,,,,,,2.118,
,,,,4.183589577,2.045659569,,,,2.319167468,,,,3.894705882,6.758095737,,11.54435574,,1.462007277,,,,,,,,,,,,,,1.713333333,
,,,,4.186257286,2.045554015,,,,2.384414225,,,,2.13,6.515183523,,11.45453245,,1.768032011,,,,,,,,,,,,,,1.835,
,,,,4.199069146,1.695987293,,,,2.420894508,,,,3.054545455,6.7558734,,10.9192205,,1.792646801,,,,,,,,,,,,,,2.107142857,
,,,,4.090287613,1.744348049,,,,,,,,4.42,6.843093925,,10.38148306,,2.779957225,,,,,,,,,,,,,,2.065555556,
,,,,3.823675811,2.109699315,,,,,,,,6.114,9.517733476,,12.61734598,,1.785413666,,,,,,,,,,,,,,1.93,
,,,,3.465324623,1.690900803,,,,,,,,2.583333333,9.549440469,,10.96744163,,1.788245201,,,,,,,,,,,,,,1.585,
,,,,3.672795017,1.731200123,,,,,,,,2.9525,7.089205292,,10.9063672,,1.498568693,,,,,,,,,,,,,,1.688333333,
,,,,3.612024683,1.7971141,,,,,,,,4.61,6.51086549,,9.01015657,,1.468258649,,,,,,,,,,,,,,1.85,
,,,,3.746298723,1.726933861,,,,,,,,2.74,6.517519933,,8.210587341,,1.447154524,,,,,,,,,,,,,,2.123333333,
,,,,3.745832073,1.766234636,,,,,,,,2.59,6.541979728,,8.865736994,,1.435218261,,,,,,,,,,,,,,2.07,
,,,,3.750540758,1.736178589,,,,,,,,2.98,6.707216934,,9.026072674,,1.406674487,,,,,,,,,,,,,,2.160769231,
,,,,3.573718358,1.732465956,,,,,,,,2.803846154,6.715711522,,10.89402235,,1.352406445,,,,,,,,,,,,,,1.85,
,,,,3.316668943,1.389318657,,,,,,,,3.375,6.624532118,,10.46930063,,1.315672028,,,,,,,,,,,,,,1.846666667,
,,,,3.352460101,1.420635223,,,,,,,,2.63,6.46000264,,10.67690126,,1.352920922,,,,,,,,,,,,,,1.8675,
,,,,3.517005004,1.460603305,,,,,,,,3.38,6.895566823,,10.27749613,,1.355198495,,,,,,,,,,,,,,1.95,
,,,,3.557687071,1.491856575,,,,,,,,2.55,7.014614507,,10.56144548,,1.420252649,,,,,,,,,,,,,,2.104444444,
,,,,3.647542502,1.484918594,,,,,,,,2.53,6.975723311,,10.17499004,,1.392726348,,,,,,,,,,,,,,2.01125,
,,,,3.596549314,1.478175163,,,,,,,,2.8,6.696798893,,10.72129871,,1.369079782,,,,,,,,,,,,,,2.0825,
,,,,3.607422025,1.44739151,,,,,,,,2.77,6.84820703,,11.12112027,,1.343806098,,,,,,,,,,,,,,2.06,
,,,,3.863241893,1.503884554,,,,,,,,2.26,9.8217933,,10.60084659,,1.348697585,,,,,,,,,,,,,,2.116666667,
,,,,3.825591034,1.502932549,,,,,,,,2.32,7.034471558,,10.26285324,,1.349822753,,,,,,,,,,,,,,2.18,
,,,,3.897990868,1.546530088,,,,,,,,2.42,6.684683094,,13.6415373,,1.42149152,,,,,,,,,,,,,,2.655833333,
,,,,3.86479938,1.575867176,,,,,,,,2.38,7.10532156,,10.72870433,,1.387157355,,,,,,,,,,,,,,1.74125,
,,,,3.930683955,1.594149907,,,,,,,,3.54,7.012596398,,11.31160407,,1.366052659,,,,,,,,,,,,,,1.816111111,
,,,,3.880465812,1.546331926,,,,,,,,5.39,7.166989817,,12.62111175,,1.375449648,,,,,,,,,,,,,,1.98,
,,,,3.725263825,1.570645626,,,,,,,,3.12,6.862219479,,11.08314983,,1.348630939,,,,,,,,,,,,,,1.931666667,
,,,,3.507782539,1.531684875,,,,,,,,3.095,6.903547656,,12.35973286,,1.506041169,,,,,,,,,,,,,,1.554053288,
,,,,3.498409816,1.549804211,,,,,,,,3.07,7.150663825,,13.44736629,,1.531429793,,,,,,,,,,,,,,1.567488662,
,,,,3.401592542,1.57163763,,,,,,,,3.31,7.40895075,,12.30514786,,1.416640291,,,,,,,,,,,,,,1.580924036,
,,,,3.667885735,1.579022408,,,,,,,,3.1475,7.463293909,,12.42623815,,1.773814048,,,,,,,,,,,,,,1.59435941,
,,,,3.707420734,1.569610051,,,,,,,,3.35,7.373558896,,12.64274169,,1.772216563,,,,,,,,,,,,,,1.935,
,,,,3.679194861,1.569096247,,,,,,,,3.43,7.02447534,,10.23940517,,1.783053933,,,,,,,,,,,,,,2.048888889,
,,,,3.779092358,1.491392136,,,,,,,,3.44875,7.013957763,,10.29833087,,1.80949391,,,,,,,,,,,,,,1.965,
,,,,3.890494927,1.513998508,,,,,,,,3.274285714,9.655267754,,12.37013761,,1.877421165,,,,,,,,,,,,,,2.146666667,
,,,,3.88365573,1.508450826,,,,,,,,3.65,7.272609642,,11.28679023,,1.81647633,,,,,,,,,,,,,,2.257727273,
,,,,3.906662848,1.556026459,,,,,,,,2.71,6.921633233,,12.62144771,,1.76428382,,,,,,,,,,,,,,1.797142857,
,,,,3.927861377,1.581144333,,,,,,,,2.99125,6.937878,,12.48182197,,1.774748191,,,,,,,,,,,,,,2.2125,
,,,,3.877591427,1.554834366,,,,,,,,2.613333333,7.133548855,,13.86607816,,1.785876809,,,,,,,,,,,,,,1.1,
,,,,3.885017302,1.811427846,,,,,,,,3.15,7.278092337,,14.59171404,,1.713440661,,,,,,,,,,,,,,2.298,
,,,,3.6775445,1.494717598,,,,,,,,2.995,7.420505574,,12.87449446,,1.762236663,,,,,,,,,,,,,,2.617857143,
,,,,3.634117214,1.500511169,,,,,,,,3.244,9.597179327,,11.50811963,,1.858154739,,,,,,,,,,,,,,1.94,
,,,,3.631851095,1.534832001,,,,,,,,2.78,7.284328063,,14.28489569,,2.113928558,,,,,,,,,,,,,,1.93,
,,,,3.600711026,1.548826218,,,,,,,,3.333333333,7.354819197,,12.32534653,,2.027398447,,,,,,,,,,,,,,2.0,
,,,,3.857917304,2.227880686,,,,,,,,3.0,7.387029038,,13.07691014,,1.819255399,,,,,,,,,,,,,,2.108888889,
,,,,3.662181332,1.538538933,,,,,,,,3.233333333,7.386609359,,14.31321971,,1.786498006,,,,,,,,,,,,,,2.148,
,,,,3.787713138,1.491832733,,,,,,,,3.2725,7.623909519,,15.78100341,,1.699883382,,,,,,,,,,,,,,1.688571429,
,,,,3.964523459,1.557119687,,,,,,,,3.33375,7.571742313,,10.61188478,,1.735168843,,,,,,,,,,,,,,2.310714286,
,,,,4.100401537,1.590454292,,,,,,,,3.03,7.63073785,,14.7420177,,1.96271322,,,,,,,,,,,,,,2.0225,
,,,,4.046416447,1.531087875,,,,,,,,3.736666667,7.716094081,,13.88623608,,2.044320325,,,,,,,,,,,,,,2.28,
,,,,4.29700057,1.613068581,,,,,,,,2.984,9.318909219,,14.50930802,,1.762859641,,,,,,,,,,,,,,2.12,
,,,,4.051033317,1.62430191,,,,,,,,2.85,8.733439612,,14.57885439,,1.687340619,,,,,,,,,,,,,,2.03375,
,,,,4.035575857,1.550862074,,,,,,,,2.96,7.244390201,,14.76566215,,2.129833485,,,,,,,,,,,,,,1.00640625,
,,,,3.956480778,1.540271759,,,,,,,,2.79,7.242910883,,13.8256983,,2.039280431,,,,,,,,,,,,,,1.43015625,
,,,,3.692281467,1.611247253,,,,,,,,2.63,7.069177941,,14.05568446,,1.992582121,,,,,,,,,,,,,,1.85390625,
,,,,3.899412362,1.553070068,,,,,,,,3.565,8.019728309,,15.39944686,,1.833667894,,,,,,,,,,,,,,2.290555556,
,,,,3.914950391,1.599168777,,,,,,,,2.78,8.108155952,,16.22907857,,1.641922959,,,,,,,,,,,,,,1.98,
,,,,4.06486438,1.562416077,,,,,,,,2.875,7.578334142,,15.99408876,,1.533719191,,,,,,,,,,,,,,2.338571429,
,,,,4.07460422,1.655244827,,,,,,,,2.8,7.34444052,,15.33534028,,1.422985854,,,,,,,,,,,,,,2.13,
,,,,3.882636155,1.651012993,,,,,,,,2.895,9.634674536,,12.5847298,,1.802474582,,,,,,,,,,,,,,2.295454545,
,,,,3.855156748,1.650671005,,,,,,,,4.205,9.848232532,,12.43365468,,1.834508377,,,,,,,,,,,,,,1.94,
,,,,4.335723459,1.631951332,,,,,,,,2.7,7.919027803,,9.669423246,,1.713373303,,,,,,,,,,,,,,2.171,
,,,,4.145126591,1.589891195,,,,,,,,2.99,7.868304834,,15.03942486,,1.769635603,,,,,,,,,,,,,,2.1425,
,,,,4.101267805,1.551448822,,,,,,,,4.23,7.756627855,,12.57985473,,1.471742746,,,,,,,,,,,,,,2.08,
,,,,4.033163071,1.488405228,,,,,,,,5.0,7.422161183,,12.24614638,,1.669292978,,,,,,,,,,,,,,2.32,
,,,,4.114643544,1.630449295,,,,,,,,4.161621622,7.600840431,,12.86819971,,1.386548291,,,,,,,,,,,,,,2.1875,
,,,,4.129866227,1.614239931,,,,,,,,4.61,7.489274304,,13.88131862,,1.755080253,,,,,,,,,,,,,,2.23,
,,,,3.772800225,1.587510109,,,,,,,,5.13125,9.958714698,,14.47166335,,1.717589573,,,,,,,,,,,,,,1.97,
,,,,3.046375909,1.59496069,,,,,,,,1.9,6.673581766,,9.861964433,,1.716317208,,,,,,,,,,,,,,1.93,
,,,,3.215382816,1.739467187,,,,,,,,1.77,7.267349685,,13.81581595,,1.415311598,,,,,,,,,,,,,,1.89,
,,,,3.38338896,1.790919113,,,,,,,,3.144,10.26804139,,16.01728847,,1.487893131,,,,,,,,,,,,,,1.978333333,
,,,,3.420203884,1.85830605,,,,,,,,3.403333333,9.394978381,,16.88663265,,1.267760809,,,,,,,,,,,,,,1.688,
,,,,3.303909724,1.918760708,,,,,,,,3.18,10.1105954,,16.67929331,,1.569056567,,,,,,,,,,,,,,1.64,
,,,,3.748749179,1.947390874,,,,,,,,3.17,10.25410862,,17.26554357,,1.543702617,,,,,,,,,,,,,,1.112,
,,,,3.685743905,1.84982419,,,,,,,,2.8225,7.048498639,,16.54778216,,1.498905288,,,,,,,,,,,,,,1.86,
