HT5705_HT_NA_NA_NA_DNA_VM_HO-4o9bX,HT5705_HT_NA_NA_NA_DNA_VM_HO-c2rB2,HT6617_HT_NA_NA_NA_DNA_VM_HO-185Vh,HT6617_HT_NA_NA_NA_DNA_VM_HO-IAZ32,HT_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_DNA_VM_HO-BjARE
10.95581412,11.49523808,17.71739155,25.78513005,4.809999943,4.559999943
11.09594608,10.80526312,19.86183206,16.31941747,7.598536555,4.550000191
12.37499992,10.67499997,15.92195111,15.80526313,4.639999866,4.619999886
10.75227274,10.09811328,17.57548415,15.80476186,4.699999809,4.550000191
10.29036145,9.857142939,16.41369016,17.51582285,4.75,4.619999886
12.0600002,10.76666673,17.6010001,17.49509201,7.009655155,4.610000134
11.61351353,29.74820148,17.40649315,21.60566037,4.820000172,4.619999886
10.76000004,9.512328657,15.21375003,18.07485058,4.860000134,4.53000021
13.69655166,9.298000011,17.08472726,16.99502761,4.699999809,4.590000153
12.75066667,10.55749986,25.19026211,15.25588235,4.800000191,4.489999771
13.35500003,10.22727265,15.3782609,16.26785684,4.769999981,4.489999771
12.83333325,8.757142875,15.18108115,17.90695973,4.760000229,4.550000191
15.57000008,29.70095233,14.94297506,16.86831284,4.739999771,4.510000229
13.52666677,12.08526318,16.88194401,16.6984964,4.775000095,4.550000191
15.25925929,10.50900003,16.83733289,18.9082677,4.820000172,4.53000021
15.5020202,10.92100002,20.09275357,18.92021661,4.860000134,4.559999943
16.60697715,10.42258052,16.98231286,20.23080165,4.769999981,4.550000191
17.34880895,15.91111106,16.08563568,18.99405932,4.820000172,4.590000153
16.38571387,15.23130434,14.12638903,19.9072365,4.730000019,4.510000229
17.11111153,16.56759285,15.52894745,18.17975715,4.699999809,4.510000229
16.75121949,16.65263183,17.34770317,16.23451788,4.815000057,4.429999828
16.94590145,18.46391739,16.1995799,18.29545486,4.760000229,4.46999979
17.48834947,19.43255788,16.60789499,19.21814161,4.762499809,4.489999771
17.89243656,18.39876505,18.31222223,19.41149395,4.800000191,4.480000019
17.84897905,20.11739172,17.86120002,21.2094488,4.730000019,4.429999828
20.50938971,19.56923103,18.5821429,20.28280707,4.769999981,4.480000019
19.36412555,19.4989245,17.82167819,18.75855864,4.730000019,5.594237266
19.13138299,20.08382385,18.18494663,19.08358205,4.739999771,4.429999828
18.05416681,20.65384672,17.36956529,25.5560975,4.699999809,4.489999771
18.4314047,21.35063237,15.45580109,19.73708925,4.664999962,4.559999943
20.22870815,23.5319635,17.00460502,20.46197187,4.730000019,4.550000191
19.9928889,22.45809528,18.16680165,21.42062936,4.699999809,4.550000191
19.7721698,22.04366197,18.12519124,21.28085111,4.739999771,4.53000021
19.83953484,20.63968278,19.82024292,22.41202752,4.730000019,4.510000229
17.6655172,22.71666686,19.15291969,21.87266667,4.760000229,4.510000229
19.04884789,21.68716586,17.9162281,20.89767441,4.800000191,4.480000019
18.74807696,22.06400001,17.99916673,21.78892728,6.912545432,4.573333422
17.00780127,21.95463912,24.18333335,21.00507248,4.769999981,4.51333348
17.05299995,21.9071429,18.11173908,20.42327276,4.820000172,4.980000019
17.12409628,20.42205132,19.07118056,20.43506944,4.889999866,4.949999809
18.502451,21.28103452,19.549481,19.04381627,4.860000134,4.949999809
19.4378787,21.9979695,19.38947368,20.40282683,4.869999886,4.949999809
21.25193384,20.39320383,20.65824559,18.25106385,4.869999886,6.172072076
19.96682457,20.73387095,19.99591838,19.71245673,4.889999866,4.800000191
21.97326732,20.17714281,19.12385963,18.48815786,4.869999886,4.809999943
20.73630154,21.87323239,20.04275627,18.84432232,4.802000046,4.787142924
22.39634707,22.24432438,19.30874124,17.56822927,4.859999895,4.690000057
22.22994345,22.80782128,18.68407402,17.64999994,4.870000045,4.689999962
20.47942587,22.35825236,18.72599995,17.03647536,5.320000172,4.730000019
18.54551728,22.04922285,17.67132868,18.70354612,5.269999981,4.690000057
21.44541063,22.17133354,18.78327133,17.71363641,5.150000095,4.772499919
22.30231217,23.5807692,17.00405905,17.10165781,5.210000038,4.642857075
22.2033114,23.56505376,18.23437495,18.70602009,7.234999968,4.598000097
23.23381652,23.17010307,17.20707068,17.19540232,5.019999981,4.62285723
23.82117608,23.43769206,17.2469466,17.2582707,5.0,4.561739154
24.9972973,24.42486771,15.90136982,15.48688524,4.900000095,4.460714306
25.8145631,24.74765093,16.24137936,17.01167881,4.869999886,4.352051283
24.96753926,25.41893487,15.55745615,17.25620153,4.889999866,4.451515111
24.21555538,25.93886012,17.17211893,17.92984502,4.860000134,4.509499979
26.10330187,27.60102079,16.45964285,16.43149161,4.845000029,26.86249954
24.82162166,26.98820223,15.69215693,19.06559142,4.929999828,4.525223881
26.26896554,28.45951222,17.07900358,17.37968751,4.869999886,4.543246758
25.98181818,27.20833332,16.01452998,15.84504133,4.900000095,4.407500022
25.41699315,25.99659079,15.97913388,17.65724143,4.900000095,4.387358513
28.18743456,28.06448599,14.13500001,17.74198466,4.896666527,4.393804317
28.73578951,26.97156401,15.58559322,16.85261324,4.654999971,5.539999962
27.71123,28.75528856,15.97105267,14.26626506,4.679999987,5.5424999
28.14975131,28.87803734,16.37480619,14.67566536,4.809999943,4.618255848
29.59556654,28.70869587,16.04478548,14.45312492,4.847500086,4.500465119
24.99166661,29.74916191,18.24679251,13.67098213,4.735714258,4.476012671
25.62030121,17.90373443,16.60505833,14.40619836,4.720588235,4.562303023
27.19253715,5.460000038,15.34945455,13.3244898,4.549473737,5.675000072
26.50201003,5.267272758,16.76909089,9.099115144,4.544000006,5.257008166
27.51691545,16.59999998,16.83438597,6.596153809,4.711791031,5.363665307
27.07586204,18.26481486,16.2592857,5.821925128,5.920000076,5.430448958
28.48627454,4.766129048,14.22595421,5.203804337,5.876666705,5.6015748
28.96912447,12.04772718,14.76535715,5.002777769,4.652068968,5.39879245
28.9272321,4.5,14.36071423,6.64,4.625754703,5.361164641
9.583163261,4.255555577,14.06327431,4.738547477,4.664112158,5.330566779
4.243362832,17.75053194,14.46017697,5.928959281,4.745984822,5.254917999
4.169999933,4.254545472,13.58122448,6.138974366,6.093333403,5.496612224
8.614285698,4.23333327,8.994186013,4.685221671,6.717813766,5.580409841
9.615897465,4.450000048,6.514285701,4.412037033,7.128062006,5.641343882
4.244943822,4.685714279,5.944632757,4.79911504,6.86634237,5.55839506
6.008510605,4.900000095,5.405555556,4.786974779,7.00488459,5.762598424
4.199999928,20.95608694,5.379545461,2.87340428,7.174639965,5.799201536
4.033333302,5.248999991,6.707826084,3.432620312,6.97261192,5.610612243
9.225294124,5.237878778,5.105291011,2.920491815,6.903607832,4.704235267
4.049999952,5.25132743,6.2131313,4.762288136,6.656844233,4.867264943
3.700000048,18.21612903,6.331413616,3.556451612,7.056862728,4.880912674
3.838596503,5.776470605,5.163559316,5.244117648,6.963320588,5.745471701
3.665517232,20.98838707,4.926717562,4.764150943,7.12316405,6.140722467
3.845833355,5.957142898,5.240434779,4.438341968,7.058117629,6.348872197
10.85172415,5.757352955,5.138775518,3.220535702,7.319328363,7.89799228
3.846153864,19.78333335,3.339603984,4.775000036,7.412235296,7.831611719
3.760344834,6.290000057,4.001648346,4.764444415,6.605555525,7.818609014
3.84216869,6.549999952,3.217213105,5.119774026,6.232050231,7.70255726
5.553982313,6.783333381,5.148373982,6.779310358,6.317130813,7.515652178
3.737037036,7.05,4.166406251,4.767669176,6.330248967,7.033625949
9.710256385,7.239393921,5.346956525,4.950000048,7.20522727,7.214583308
3.847619073,8.779999924,5.4212766,4.856521772,7.108415078,7.369999983
3.649504931,7.5,4.812716762,5.206451601,7.322248984,7.50485356
5.495412862,7.292857204,3.764179105,6.672350231,7.928423113,7.337764686
3.782758618,7.264150957,5.549999952,5.433333329,7.782727303,6.538221359
3.842424263,21.99482075,5.682352922,7.179999995,7.815140619,6.328850611
3.785294126,23.03990609,5.759731555,6.33973799,7.584666682,6.416628363
3.666666648,7.750526308,7.132620324,8.574336257,7.486275306,5.522175733
3.735087713,7.772727316,5.542857154,6.848815154,7.453840015,4.489919357
4.079166641,9.009482787,6.12499994,5.330612251,7.299082956,4.605421671
3.826315817,9.457257901,6.129411753,5.260256413,7.180950382,4.713857659
3.654285694,9.549450728,6.217857105,5.448514849,7.231856529,4.626399985
3.693749994,9.967961052,7.614418626,5.766666687,7.47506123,4.766653971
9.311386108,10.49580419,5.615384611,6.114285673,7.025384596,4.610278879
10.72373737,10.94027762,7.310810808,5.400000095,6.99491732,4.399571996
3.925000012,10.78648645,6.529482078,7.846037751,7.040634891,4.501692908
4.049999952,9.972656161,6.458100553,8.200373157,6.398359377,5.113468183
4.246478867,13.93366333,6.781656813,8.040540577,5.822631585,5.497928289
4.250515461,13.65445548,5.464285714,7.9017544,5.892446371,5.592650594
4.450000048,10.58444461,5.442622951,7.878333362,5.904878064,5.673109239
4.549999952,10.00072463,5.953284674,7.85594063,6.062459705,5.833967618
4.549999952,10.16888896,5.22222219,7.270370377,6.103928585,5.71963117
4.754901975,10.76292133,5.549999952,6.786274508,6.077136755,5.716747964
4.751376143,12.52118644,7.25769231,6.549999952,5.45527196,5.997323455
4.539999962,10.43928553,8.922891536,7.07272729,5.436651961,5.908901991
9.992682969,10.49319725,9.267415725,8.734825903,5.75449438,6.07924305
11.13928563,10.32285709,8.907258049,9.565354302,5.981541526,4.232346936
4.483333349,10.52177428,7.671084335,7.268292706,6.041299234,5.940240975
4.270000029,10.56043972,7.990265542,8.091250151,5.900760014,4.289615396
4.256666692,10.94558804,7.849473695,7.747540982,5.838433756,4.259627922
4.450000048,10.74576272,6.752631597,7.922988612,5.959503842,6.326188551
7.473913079,10.75777778,6.487500012,9.01527781,6.061641247,6.47364376
4.300000072,11.0695654,7.281818216,8.507643335,6.069765652,6.835375505
4.450000048,11.19814825,7.242307681,14.66859501,6.127261921,6.41285141
4.245833317,11.4469878,9.401098922,8.203149653,6.038192785,4.183830852
4.224999964,11.27160494,9.831558931,9.837301606,4.758068152,4.307653069
4.257142872,11.9719999,6.782894743,8.220000029,6.178571449,4.256445497
4.440000057,12.25428571,9.024000006,8.282407372,4.803142806,4.428415848
4.450000048,12.26666666,9.095000052,9.875203249,4.910131564,6.076848739
4.5,12.37599989,9.35824171,7.164285694,6.101422937,5.086407756
4.539999962,12.31290316,10.44375002,7.653846117,6.029411795,5.530582523
4.549999952,12.65897445,9.989380499,8.238461641,6.538945341,6.825879995
4.463636398,13.24731182,13.9776923,9.960082313,6.085960815,5.188532094
4.300000072,29.54695654,9.638356241,10.56988848,4.916103858,4.532709364
4.756626526,29.18209606,11.98355553,7.364285742,5.023146029,4.627072083
4.778125033,12.49465647,9.963758296,7.98913057,4.840265934,5.319857832
5.049999952,27.01871657,9.211111194,8.611904803,5.015120434,4.685092606
5.5,12.4464911,10.72697094,8.920657306,6.264077691,4.677373734
5.265306161,12.25773195,8.621495443,10.36244899,5.707017539,4.614714284
5.258695659,12.6884616,8.735555585,9.657635435,6.022756741,4.611400971
6.099999905,12.54910729,9.760194158,6.72972973,6.609919358,4.68167402
14.28090453,18.77355376,11.46754715,7.739393913,5.862240406,4.843863624
13.84010152,12.85294108,11.77845531,5.329090925,5.026953985,7.336770427
5.549999952,15.5973913,9.775961509,6.737735829,5.089047576,5.852895772
14.59931978,12.68000008,9.423853227,5.192857129,5.861887742,6.55630191
5.256250019,14.56363635,10.21259258,4.950000048,5.200499969,7.585559999
5.233333339,27.53521128,9.097499994,6.260526331,5.221344053,7.962539696
5.257446812,27.80303035,10.28493723,5.973684211,5.305748762,7.386390967
4.970000029,28.09722226,10.05061729,7.0,5.149999958,8.221046538
14.84571434,28.39906099,8.531386911,6.742465738,5.222555529,6.682404582
5.460000038,27.72163454,9.446153683,6.242222224,5.268444414,6.663640007
9.147169806,27.06146339,7.338888923,5.868421044,6.028178324,6.549693504
5.049999952,12.53195888,8.300000074,7.861589432,5.344862728,5.049954099
13.60961543,12.25353537,7.05999999,6.273170739,5.682200776,5.33704165
13.79523811,29.029717,6.749473687,6.052941182,5.981019622,4.495970159
14.43136093,28.53991416,8.04408621,6.130769223,6.301226079,4.594851491
14.60114944,29.1377118,7.341304354,5.266666677,6.165113653,6.811270481
14.80898202,28.64365485,8.255833332,6.734693878,6.967992403,6.845830115
14.49685535,29.04532017,7.91562511,24.5133928,5.952758632,5.434505917
13.96646705,29.33933649,8.064045001,6.897727262,5.972839534,5.405609749
4.900000095,29.39216589,7.564062573,21.85833335,5.91709305,6.257621004
5.049999952,29.61718062,9.587142881,6.748148141,5.243874325,5.322591069
14.44186048,12.905263,7.86231891,29.42941173,5.469250002,6.386287913
14.02160493,16.12924539,7.863636494,5.744444423,4.733010741,6.420901987
14.7275676,13.43589726,6.90666666,4.850000011,4.852021822,4.894999862
14.0905028,19.71486492,6.749295779,4.737777763,6.188134943,7.248354969
14.60748667,29.09263161,8.53650797,3.650495024,6.230856049,8.402357426
14.54316938,29.92631576,21.67537315,3.729230767,5.294385228,6.987038455
14.87954543,29.48396232,7.645333341,4.950000048,5.635309738,7.027925919
15.73529414,29.14516126,25.15624999,6.281666642,5.949140644,7.403052206
14.85329337,14.74166669,8.241176456,28.50790953,5.455402277,9.381050548
15.53056995,14.9910112,27.14262301,4.5,6.213436318,7.666961543
15.91237626,21.72592582,6.749122795,8.224418624,6.242341301,8.048834605
15.39836955,22.67672422,5.738461531,6.066666643,5.383333365,7.908819186
15.5845679,21.38846151,5.252272736,6.234177209,6.822253503,7.809420856
5.400000095,17.79262297,4.777777813,5.753030293,7.241629615,8.060344828
18.52666674,14.50250001,4.853333346,6.282403436,6.111412227,7.907237348
6.153846154,21.02479338,5.514285701,19.36363627,6.579249007,8.173398456
15.7430233,13.55119066,6.825568188,10.78471337,6.415000004,8.205805262
16.01032613,13.49590162,28.05857982,7.519658148,7.58649449,8.364333358
9.219047592,16.75040652,4.733333319,6.253061217,6.651781809,8.44333331
15.13907287,19.63233069,8.023387134,6.738613851,7.03977357,8.500544754
16.89742489,16.46642844,7.228947363,11.31764701,6.948481471,8.265055368
14.5857143,16.4303448,6.789743595,10.36639346,7.082661591,8.293030304
14.29916665,16.16019462,6.266666681,5.971428599,7.08376921,9.46544395
14.43470589,22.84035077,6.23320463,4.773214306,7.116629199,9.688719963
13.83172042,23.59736853,29.7602485,3.798717954,7.162927738,9.621235442
16.0850829,17.46434793,18.37850465,3.154545437,7.294243542,8.080182481
15.30132447,17.7216216,11.01870967,5.099999905,7.258139535,8.395361239
15.43207546,13.21910116,8.030800034,6.503030303,7.481111113,8.457303406
15.79687502,16.05533354,7.519999981,6.293793096,7.469239556,8.455019163
16.80765026,15.75555553,8.254255305,3.502608701,7.093778599,8.612661623
17.24032252,15.52000008,11.08809536,3.140740704,7.149618294,9.939683722
16.349741,18.6283951,10.26160716,2.207920776,7.924176284,10.02140556
17.20552762,26.6087591,5.741304335,5.420114945,7.814572531,8.660289262
17.54179096,15.03690474,5.183333278,3.812413785,8.223065737,8.729570829
17.5648515,15.16507943,4.316666683,3.655725195,6.881872643,9.363680216
17.2403141,15.58571437,3.820270284,24.70892857,7.456299237,9.311075651
6.400000095,15.95833321,5.234615344,3.14881887,7.412118953,9.434212538
16.79558011,19.04719106,6.278571429,5.350000143,7.381498133,6.248909131
17.70188681,16.24545456,6.09629631,8.435245948,7.28119403,5.976806747
6.266666691,19.08421052,4.794230755,9.280808063,8.09265454,6.232956546
17.09230765,28.54545455,2.450000048,7.262500018,8.355112795,9.012964392
18.86913043,15.74777776,2.836842123,7.042857102,6.973452354,9.509481419
14.40588232,16.97985631,2.165454524,7.049999952,7.215830254,5.838533344
18.74035088,16.10362357,5.352272731,6.0,7.546741587,5.908648665
11.5625,20.3213332,4.028333344,6.174999952,7.463823532,9.039030994
5.766666698,13.54411771,4.428301883,3.848062029,7.387047972,7.029044099
14.10476192,16.49044114,23.56017696,4.268181855,5.955588275,6.835898431
6.133333286,15.98617016,4.251219509,6.251162791,5.927711475,7.214584973
5.5,15.24418602,5.260000022,4.253260882,5.945420611,7.316052645
16.17307687,14.44531229,8.48400013,4.591596655,7.152957183,7.158938772
11.87777792,15.04716999,8.567605825,4.207017542,7.551356591,7.029849621
20.38628315,15.24920635,7.357142857,6.94852321,5.517641019,7.096289055
7.742553163,15.55479473,7.12499994,4.092340428,5.554428562,7.053253959
7.259459483,15.25396825,6.751456321,6.929056616,7.153103428,7.45890567
7.350000143,15.5472729,5.250819675,7.652140103,5.914037766,7.330760455
19.31428567,22.9318181,5.300000072,3.71179776,6.011635697,7.839883261
13.97283953,16.01284409,4.730769219,6.81349205,6.068918939,7.883183528
14.14871779,15.69218758,4.549999952,4.693032798,6.096818215,8.068127507
12.64418608,16.58615366,6.950000048,5.366525422,6.177322866,8.188277164
5.900000095,15.08958348,5.450000048,4.584980242,6.251626993,8.494888906
6.900000095,16.29999966,5.321276584,8.277852334,6.195059313,8.620157482
6.975000024,16.53846169,5.440487794,14.80821426,6.131854863,8.826388881
6.728571415,15.94893598,7.620000021,9.572289295,6.700748016,6.135196525
19.52777791,16.06250024,5.291093116,8.031250179,6.54420406,8.408940091
16.85533986,16.11160757,7.525000016,7.276056313,6.635423053,9.015378437
18.15771148,19.06136376,8.232600755,9.601476015,7.103953463,9.374318999
6.5,16.11216259,4.66589595,10.27971013,7.111235499,9.505156189
6.255813965,16.57457659,7.15347827,8.460162504,6.975736405,7.916470596
6.724999905,16.34864807,5.523157894,8.094505523,6.983253956,5.829999924
7.241666635,16.06713312,6.076744185,6.105668018,7.466245233,9.285763338
18.68128078,16.00344829,5.071367519,8.357347666,7.559771021,9.252007864
17.57500006,16.06500025,8.913090912,7.441463419,5.926142172,8.632244865
16.72577322,16.13604699,14.60647487,5.345833341,7.536909114,5.897889463
17.72201262,16.41860436,8.964893483,7.873877576,7.468015578,9.166553002
17.80382512,16.14285767,7.742465738,7.259090924,7.578863646,9.225351537
18.19005238,16.03673483,7.015602849,8.389642864,7.594583345,5.965450027
18.47476188,16.51980206,9.133840285,8.709963088,6.596109104,9.602770997
11.29677417,15.77500001,9.749218747,7.027040825,5.449999809,6.028097592
18.68986172,16.1431584,8.406578855,9.424242413,7.590795468,6.008901138
7.599999905,16.32222176,8.855430742,18.72907803,7.166842077,6.009222264
10.32835821,15.69000006,7.160902274,8.495454528,7.076811002,7.202436554
20.96071437,15.94516122,9.118214301,8.528235205,5.302285679,7.753838346
21.03624457,15.96176456,8.206334895,10.11528925,7.187153857,6.268461587
20.26076552,15.16417919,6.185496185,8.887548625,7.522527897,9.979686213
7.719999981,16.04600018,8.53255814,7.546000028,5.447289134,9.836846062
9.490625054,27.2841585,8.028620707,9.080228135,7.80347826,9.537642546
22.04838705,15.75700936,9.084870852,9.757358486,5.497081076,9.648533717
21.02459891,14.75384614,9.450950594,7.751515157,5.534512174,9.809772661
19.90714287,14.42190474,7.777092526,8.306074806,5.521796395,9.683726888
20.03736844,13.7492957,9.803076946,10.3519048,6.467010301,6.392288578
19.83389831,14.1305085,18.51021126,11.10038611,6.67484998,6.330700023
19.93243237,14.98275875,8.536508053,10.45482626,5.633291941,9.685830057
