Powerhouse/Unit:,LO-39,JC-99,LO-93,LO-64,QW-13,LO-71,LO-72,LO-28,LO-84,TT-63,TT-67,QW-54,LI-67,JC-52,QW-91,LO-44,HJ-80,QW-92,JC-43,QW-56,QW-15,QW-94,QW-82,LO-59,QW-97,ZR-71,LO-91,QW-05,LO-21,QW-10,QW-76,HJ-30
2021-12-21 00:00:00+00:00,116.53997,18.0424452,94.05572081,0.061811607,-2.695203127,94.19531641,133.1872429,0.0,1.901258414,-0.607576255,29.84172581,4.246823869,32.37469363,17.99933551,-4.635273756,93.15058754,-1.237251386,-10.91152029,15.473079,-14.26697565,-0.008845,2.902953293,-13.49050188,131.7714288,-0.009488431,7.87476507,0.0,-8.155877482,93.426805,0.564670665,-2.78446384,-0.836352969
2021-12-22 00:00:00+00:00,107.140842,18.05380607,88.00372881,0.064503616,-0.013079845,88.21832747,133.2373595,0.0,1.895019063,-0.605875347,22.12462845,-6.430376188,30.35555556,17.98411817,-0.024904506,87.28761509,-1.252499576,-10.91914113,15.10647104,-15.93622853,-0.009172713,12.42596992,-0.006892792,131.8257476,-0.008550463,8.031517572,0.0,-0.007919939,87.74110285,9.967173886,0.120896781,-0.852082681
2021-12-23 00:00:00+00:00,97.14949055,18.77834025,80.11997844,0.063547563,6.86141715,81.19728991,109.8027366,0.0,1.903779056,-0.606952663,-0.603526971,5.665898741,34.18107951,18.53746746,11.14019099,79.17516882,-1.248131942,-0.012313771,15.68488004,-0.02727097,-0.010605798,15.96735725,-0.006876759,131.4864314,-0.008689672,7.934344212,0.0,-0.007982447,79.89874237,0.573166202,14.13189263,-0.851856436
2021-12-24 00:00:00+00:00,90.63196521,19.99641938,75.81352924,0.062314378,-4.287519778,76.76477673,130.560291,0.0,1.904488998,-0.61875938,10.52481752,4.63099174,42.03793103,19.99700141,9.897200496,74.83242531,-1.261148325,-0.012121995,0.0,-4.916739476,-0.0097146,6.683679511,-0.006832235,131.746733,-0.007676568,8.244021668,0.0,-0.005187935,75.48554834,-0.001668588,10.01972415,-0.865912031
2021-12-25 00:00:00+00:00,113.1461602,18.59892271,89.17290383,0.063878411,-13.94847239,89.20128773,131.267522,0.0,1.900338088,-0.618485523,15.30615251,-0.004897479,45.32684825,17.76895564,-11.71174314,82.9326701,-1.256824513,13.50036713,14.48294182,-3.138854844,-0.009929417,1.220385913,-12.96798569,131.6414381,-0.009498761,8.421446041,0.0,-12.48143966,88.24512368,-0.002782379,-2.484783466,-0.861930618
2021-12-26 00:00:00+00:00,104.6297955,19.1237687,85.8803134,0.064686229,-9.039836786,86.57842419,127.5669179,0.0,1.900867903,-0.62063591,10.33909677,-0.005044281,42.71461717,19.07617924,-8.904820588,84.24148062,-1.253584401,-4.394242243,16.78847994,-7.969944463,-0.009436111,-0.155622993,-9.19998654,131.5109654,-0.007078795,8.242497133,0.0,-11.50531042,85.39589432,1.232997535,-5.418242437,-0.854639556
2021-12-27 00:00:00+00:00,123.7744403,15.89560911,98.75321505,0.062304364,9.747417073,98.41373407,128.8469794,0.0,1.898944409,-0.6111,9.590857143,-0.007388064,43.55699482,16.46343184,-4.960062845,97.76158931,-1.242582781,1.097459328,17.44989555,-3.212279238,-0.010796485,20.9502261,-12.99150245,131.0648013,-0.008128,8.30355554,0.0,-9.16915899,98.59880754,-11.17078626,-6.575704429,-0.851460222
2021-12-28 00:00:00+00:00,128.6699974,18.00213603,102.6902871,0.063788055,-7.50676065,102.3187601,132.3784086,0.0,1.900219952,-0.612143257,-0.58872679,5.427490581,31.12767336,17.65517639,2.361737852,102.5638996,-1.239099016,-3.11101762,17.06194226,-3.093717409,-0.01043571,12.12103628,-7.649467473,131.1814596,-0.009193639,8.362437574,0.0,-6.14665169,102.9527651,-9.793926041,3.846362426,-0.846337528
2021-12-29 00:00:00+00:00,120.4966059,18.99890015,97.15197119,0.061774405,7.290812921,96.91730599,132.8065298,0.0,1.895573399,0.014447481,17.71961078,6.490233508,44.58430233,18.02323804,1.802881408,96.52808475,-1.165721769,-5.464900937,17.7889237,-0.02568499,-0.010005407,9.066388242,-9.022046724,131.586477,-0.008102533,8.172052828,0.0,-0.004880302,97.0374872,14.63711595,7.663885645,-0.588960049
2021-12-30 00:00:00+00:00,119.3755903,18.99296806,95.47391059,0.063520475,-11.3876055,95.39476532,132.7409047,0.0,1.904186001,14.87415985,30.93670991,-0.008711286,46.16267281,18.02958677,-0.030619246,95.08480892,-1.259536973,-10.21676034,17.45170436,-5.660985154,-0.011764997,2.915316866,-12.50865247,131.5232481,-0.009300055,8.069929978000001,0.0,5.843434847,95.64882803,11.11447935,18.74721031,4.775294889
2021-12-31 00:00:00+00:00,121.1072501,18.99492006,97.04292292,0.062489125,-6.004077749,96.76998174,132.9183314,0.0,1.908478717,29.42381662,29.80204504,-3.050629406,43.92820839,18.02679811,-10.07288495,96.38548015,5.876007678,-9.300559159,17.64105142,6.070718273,-0.009921892,-0.023643264,1.564478594,131.6779927,-0.009037403,8.07221286,0.0,4.641521933,97.26704076,-0.00362746,7.356832539,34.53395522
2022-01-01 00:00:00+00:00,123.9872655,18.9917574,99.68213968,0.063300189,-10.02712116,99.15290424,132.6785915,0.0,1.897049042,29.53451992,29.9506524,1.361052196,46.43597459,18.00255451,-10.20719558,97.19153451,1.364430732,-8.314362228,17.85830476,-5.726965202,-0.00978327,-11.22876087,-10.65961133,131.4764394,-0.007093564,7.995465632,0.0,-12.6477541,99.92702206,-15.9565195,-9.526546145,34.91
2022-01-02 00:00:00+00:00,131.4374471,18.9971956,105.0358827,0.062795683,-12.85014836,104.8591099,132.575883,0.0,1.896699923,29.89128571,30.33452445,-0.005241845,46.55550074,18.03447343,-10.08345382,105.0974383,10.00362096,-10.25014631,17.7164183,-0.026172065,-0.010164987,-4.009201958,-12.47688037,131.418635,-0.006617263,7.701496091,0.0,-11.4087061,105.534481,-10.98084237,-0.277559018,34.98960396
2022-01-03 00:00:00+00:00,126.8122682,18.88348597,100.8925415,0.062506736,-9.993692017,100.9716608,132.7721587,0.0,1.89996975,29.69479049,30.14381616,-0.007897523,44.55470876,17.99768355,-4.386179783,100.627538,0.917424539,-8.42433294,15.63385293,-8.742596929,-0.011132579,8.205446391,-11.75891779,131.5576617,-0.009623243,7.884647001,0.0,-10.72356141,101.0218214,-0.002200904,2.213122931,26.40441826
2022-01-04 00:00:00+00:00,108.6421825,17.59931319,89.78138878,0.063270868,-4.897585327,90.85021158,132.7239453,0.0,1.905498823,30.02504774,30.46602547,2.623219405,45.70412518,16.4004067,3.777869807,88.46121161,2.32355304,-1.865678668,13.53585036,3.455922574,-0.010458054,4.01531448,1.36377511,131.4935096,-0.008484561,8.601574364000001,0.0,3.298384012,89.15403351,5.268461023,5.973802872,35.66238739
2022-01-05 00:00:00+00:00,123.1587314,19.9944044,98.81465586,0.062373246,-17.89730574,99.08134534,132.6781216,0.0,1.901875,30.10325795,30.59654812,-1.617769081,45.72495895,18.57110613,-4.648011384,98.48545424,5.35823389,-15.60390653,17.37552382,4.405806836,0.20636804,-8.903511353,-10.3601546,131.4796337,-0.006368691,8.521208392,0.0,-16.36041786,98.99056515,-1.309494172,-15.1820222,35.67585139
2022-01-06 00:00:00+00:00,122.4828497,19.99440489,98.31416611,0.064045552,-5.414637303,98.01296179,132.9515161,0.0,1.895414149,30.45277467,30.91005615,6.377827137,46.45466939,18.85321293,2.698809202,98.05567738,6.98887919,-4.887003722,16.92872116,-3.538681166,-0.799359378,1.207886171,-7.677434205,131.714216,-0.008252904,8.402067399,0.0,-7.734568243,98.43035854,7.435172419,6.069710308,35.63232205
2022-01-07 00:00:00+00:00,113.2578683,19.99958848,91.11956601,0.062958239,-2.418712336,91.89609574,133.1609482,0.0,1.90416723,30.60436832,31.03183263,-0.005584493,45.84541063,18.55615171,2.986679991,90.2634076,8.411625827,-0.00935238,16.67763624,-0.025382713,-3.547609499,18.34406905,3.530594307,131.8705538,-0.006795431,8.180122914,0.0,1.433731235,90.85582823,-1.250801558,7.29211851,35.42697003
2022-01-08 00:00:00+00:00,90.32656922,19.86500322,74.05600166,0.063219782,-2.251810237,75.82015351,123.3211355,0.0,1.902364909,30.63109786,31.0610608,2.674060352,46.53999475,17.63262789,-17.18525952,72.69037757,9.554937011,1.318291651,0.0,-0.027466871,-14.57053847,-12.76457857,3.158243424,131.7236186,-0.007100146,8.179477201,0.0,2.499586461,73.53131797,-5.229272876,7.819824554,35.21854991
2022-01-09 00:00:00+00:00,109.5060968,19.25832822,90.39225378,0.061982591,-14.31853039,91.62395983,132.5766466,0.0,1.884414236,30.50677215,30.93380282,-0.005430006,46.41716172,17.4397367,-10.59145166,88.89983424,10.1234789,-7.954774859,16.02389108,-12.65023275,-17.28466578,-13.37530009,-8.988687648,131.6438388,-0.007998387,8.106072504,0.0,-0.007028898,89.80413199,-12.41815791,-11.49403547,35.04556604
2022-01-10 00:00:00+00:00,102.8327011,18.9975633,84.65608429,0.06146527,10.6989482,84.82682014,127.142016,0.0,1.886265545,30.3918828,30.86093911,-0.004990277,46.32653061,19.02488732,1.267976005,84.01744541,5.82613934,9.510946943,17.31313606,0.209530743,-7.95734506,-9.768436104,12.18850053,132.0048274,-0.008697085,8.032981552,0.0,-0.005141717,84.78308498,-0.000959473,11.19342216,35.0351626
2022-01-11 00:00:00+00:00,104.5947633,19.32901754,85.45862101,0.062869929,0.0,86.63882957,115.5770187,0.0,1.898137164,28.93506384,30.71109426,0.0,45.71767241,18.34442089,0.0,84.67837409,4.222073464,0.0,15.38627113,-6.074400109,0.0,-9.777454955,0.0,131.7736737,0.0,8.537753211,0.0,0.0,85.30405279,-17.13701665,0.0,34.84581498
2022-01-12 00:00:00+00:00,95.04984615,19.99083754,78.54865812,0.062728255,-0.011403101,79.99910039,132.9867924,0.0,1.900037564,-0.639201995,31.12007011,1.557814834,45.88124819,18.96371157,-0.025413052,77.23203377,-1.251438908,-0.009398596,15.77699863,-20.9658191,9.930504153,17.51714337,-0.006544797,131.64371,-0.005324237,8.455199463000001,0.0,12.42641768,77.99890488,5.918102217,17.48845809,2.747430434
2022-01-13 00:00:00+00:00,104.2646769,18.98863335,85.91579621,0.063284085,6.716486836,86.31726927,117.5169972,0.0,1.893797522,-0.627607667,29.9523731,13.00996869,46.57827235,15.86339438,-0.026714556,85.1017644,-1.25232054,12.12476763,0.0,4.319466389,-2.488072483,17.18538875,1.089263949,131.8676703,-0.007301314,8.068719757,0.0,7.050170831,85.69311773,7.385030699,8.6186648,-0.854607509
2022-01-14 00:00:00+00:00,115.422215,18.9166242,93.29797583,0.063849667,-3.296121931,93.39989169,133.0974911,0.0,1.895527509,-0.624421053,28.78857749,1.512715184,38.5811359,18.54455251,-0.026678765,93.28074667,-1.254878837,-8.960232581,15.23969832,-4.873558524,-11.83566844,2.502934509,-9.447846434,131.8166413,-0.005996183,7.638998122,0.0,-0.006329946,93.51038321,-9.003300623,-12.41676223,-0.854155334
2022-01-15 00:00:00+00:00,125.8144821,19.4470068,100.5947953,0.063003513,-3.346272062,100.3712802,133.3333235,0.0,1.899783419,-0.625994962,29.52260198,1.315619032,45.92041116,19.42962166,5.404814065,100.6620897,-1.257786548,-3.108442262,18.20345268,4.53917515,1.95948799,11.04349381,1.139207758,132.0629306,-0.00784332,7.839729768000001,0.0,9.269231448,100.9326755,0.036764525,3.568177256,-0.854880158
2022-01-16 00:00:00+00:00,112.1639629,20.00009873,90.29614237,0.064082518,-10.60172042,90.8967039,133.248924,0.0,1.904986326,9.158703004,31.14699812,1.789103339,46.04301709,16.22475157,-18.73715146,89.78145218,-1.252527013,-11.09798564,17.08391464,4.186610493,-12.68150463,4.075732085,-21.61260496,131.8992539,-0.008322624,8.055446412,0.0,-8.668814011,89.87467873,3.324134192,-17.29558811,9.560602128
2022-01-17 00:00:00+00:00,129.2723515,20.00537383,100.6358442,0.063148491,-8.706444217,101.7364228,133.250482,0.0,1.901784578,30.58519531,30.63156874,1.74211274,44.00594321,16.12945969,-0.275164169,102.3023808,-1.23439125,-4.300374838,18.514825,2.303504168,-4.238586965,7.600783237,-12.41369671,131.9840137,-0.007974763,0.0,0.0,-6.959165879,102.3913175,-8.053793,0.022278944,34.25214364
2022-01-18 00:00:00+00:00,117.4790747,18.95915025,93.55514799,0.062827561,-15.07754292,93.49154082,133.2660757,0.0,1.904552369,30.63088567,30.66103233,-9.775105998,45.46007605,16.08842041,-6.792801331,93.17506805,-1.240535661,-11.73134906,17.28374682,-21.01085405,-16.83541329,-14.18161538,-12.35446359,131.9624727,-0.007453179,8.366649236999999,0.0,-13.74354032,93.42096179,-10.08928884,-10.10924305,6.226012387
2022-01-19 00:00:00+00:00,99.85272471,18.9935741,89.13850083,0.063254176,2.542248175,90.23731354,133.2042158,0.0,1.897449882,16.76458333,30.91787774,-5.797582072,46.5198944,18.00024125,1.76186828,87.88626239,-1.263415772,-11.21120887,15.13870024,-11.72720125,-8.101333969,-3.513260746,-8.570595668,131.8600579,-0.007813985,8.174300888,0.0,-2.783169411,88.15334512,-10.77664282,-7.588485913,-0.854398273
2022-01-20 00:00:00+00:00,117.5883774,18.99593589,94.91948142,0.063578456,0.745697306,95.13759049,132.5205649,0.0,1.901014857,12.58698213,31.19010853,2.560571173,45.61832061,18.0208112,5.983502077,94.39311252,-1.251631012,-9.38957317,15.37950571,-10.72976925,-4.45769815,13.04279441,-3.720515629,131.2476147,-0.006824566,7.614888766,0.0,-3.693667113,94.69640849,-8.515705951,1.249911928,-0.850789771
2022-01-21 00:00:00+00:00,104.5646758,18.87482747,81.57418796,0.063884122,3.135664596,81.82163228,123.5135086,0.0,1.905541674,17.79242305,30.90547945,9.720251228,45.71184211,16.0408116,4.342746377,80.29591023,-1.237236116,-9.168984347,14.02755435,-13.28107299,-1.892266224,15.75256217,6.500778746,131.5690009,-0.006028015,7.760655519,0.0,-11.50671917,80.48200332,2.092327164,13.94661581,-0.023390515
2022-01-22 00:00:00+00:00,110.468346,18.98403218,89.34590977,0.062999944,0.653004876,90.17678598,133.1173162,0.0,1.882687644,-0.634634921,28.38544396,2.28250771,47.12273433,14.00564041,-2.720372776,88.38746153,-1.27260101,7.211263334,17.15619761,4.232476633,0.133417405,-0.614363817,6.687505616,131.8342453,-0.006996121,7.96970077,0.0,-8.43140842,88.83109532,0.738857185,5.281879233,-0.852858021
2022-01-23 00:00:00+00:00,128.2087948,18.99711516,101.2938001,0.062379409,-11.0279317,101.1364253,132.777142,0.0,1.890145974,-0.630802292,22.89387331,-8.675237993,17.9139367,13.96975272,1.551819246,101.5081927,-1.255464391,-7.532784114,18.35852672,-10.71304518,-10.57233335,-2.000970353,-10.80323466,131.5770558,-0.008888263,7.876549177,0.0,-8.145409569,101.6912474,-9.770975477,3.104961441,-0.839124373
2022-01-24 00:00:00+00:00,115.058264,19.26345656,92.40774007,0.062740192,2.381770033,89.50869825,133.0426893,0.0,1.892241489,-0.627949126,22.48804348,-1.850478085,42.17124105,15.93961792,11.00503618,91.23629213,-1.258603206,4.963353642,18.27833188,-0.030971777,0.952941295,1.053806522,-2.460629212,131.7444576,-0.00813122,7.711773666,0.0,8.41279216,92.1025075,6.14932722,7.840471988,-0.840829493
2022-01-25 00:00:00+00:00,122.0136395,19.99157553,96.913653,0.063809444,-11.37172818,96.82948397,133.0992729,0.0,1.899280878,-0.624278312,24.11053412,-11.43606976,42.4295054,19.02607752,-7.314306571,97.0783767,-1.258585198,-10.66269402,18.65132671,-8.678905032,-13.93667052,1.105876969,-11.72851849,131.8080385,-0.007037349,7.733063253,0.0,-11.78711607,97.28527206,-0.668440371,-10.757962,-0.847441602
2022-01-26 00:00:00+00:00,122.8247474,19.95363388,97.49776989,0.063562416,9.009051125,97.54198933,133.0815618,0.0,1.899872388,-0.630488974,22.42903464,4.498758399,23.87033523,19.00221026,-3.100492404,97.53658889,-1.257716506,-5.191703622,19.19322134,-6.515521366,-8.207216302,-8.207699958,-14.12821007,131.8078365,-0.007258613,7.361411709,0.0,-9.849247233,97.84201342,8.969404999,-2.985153176,-0.848013245
2022-01-27 00:00:00+00:00,108.4721194,19.95088743,87.29259159,0.063804814,-3.768989024,87.26292021,133.1106228,0.0,1.887753203,-0.629343066,18.7383653,7.185394877,30.33942857,19.01006009,3.677218517,86.72330889,-1.25473756,4.089679167,18.35094662,10.60884302,-3.694910139,12.79965789,-7.808973082,131.7814724,-0.007069316,7.334868859,0.0,-0.386157074,87.21847854,9.13470568,3.162223297,-0.85065352
2022-01-28 00:00:00+00:00,120.1005463,19.95626104,95.75969903,0.063610125,-5.709202546,95.50754336,133.1906901,0.0,1.832062385,-0.625825572,-0.613859275,1.946017312,29.73425129,19.68542023,-2.307593847,95.36082991,-1.259361418,-1.433209944,17.51990437,7.934143889,-1.802467826,2.359973725,-0.050483353,131.9388747,-0.008799151,7.889051619,0.0,-5.890435184,95.72325743,-2.7943507,-3.826648844,-0.865081081
2022-01-29 00:00:00+00:00,121.8256989,19.95677848,96.54274136,0.062858828,1.227744247,96.25512466,133.2393568,0.0,1.887762953,-0.617274939,-0.608064516,-0.978629264,13.54547901,20.02850042,-2.815834578,96.51648188,-1.264509683,-2.876977174,17.13613009,-5.840872413,1.709799557,4.095623128,-0.006383825,131.9743366,-0.006460541,7.683406452000001,0.0,-4.684732148,96.6689913,-9.420526931,7.408574984,-0.856361829
2022-01-30 00:00:00+00:00,111.1482966,19.00133532,89.42295359,0.062573897,-9.458161529,89.93448895,133.290619,0.0,1.885569612,-0.626843658,-0.607349666,-10.97011331,15.82551143,19.42083568,-8.892291712,88.7478947,-1.246609509,2.481821082,17.22220794,0.127328832,-0.010009767,2.475508938,1.524019494,132.017007,-0.007890566,7.865282755,0.0,-10.36335912,89.09860131,-11.4653462,-2.275886255,-0.844680851
2022-01-31 00:00:00+00:00,109.4250915,17.98287856,88.13324449,0.063100422,-12.38247112,87.88756746,133.1474406,0.0,1.887046292,-0.619731405,7.57062635,-0.011552072,19.62037997,18.01226888,2.504691468,87.42657587,-1.253860351,-2.94254232,17.13151227,-7.116896859,-10.85807278,-11.96533598,-9.43586319,131.6623291,-0.008104073,7.834760368,0.0,-12.06274034,87.90259317,-0.232794768,-7.517112499,-0.857928693
2022-02-01 00:00:00+00:00,100.6959877,17.98043786,81.51455924,0.063389364,-10.24666306,81.76710756,133.1420464,0.0,1.899419016,-0.622267658,15.39135578,-3.466657996,26.9009324,18.00164184,-10.04838777,80.63283218,-1.258254387,-7.398514526,16.9501859,-11.29477264,-7.071078739,-10.91774536,-15.13335751,131.5944895,-0.008813324,7.8338519,0.0,-9.705921444,81.43119261,-4.584486932,-6.857044197,-0.867088894
2022-02-02 00:00:00+00:00,111.2483482,18.39479087,88.97042569,0.063948847,-13.58293599,88.9935824,119.0328137,0.0,1.895311039,-0.628674791,-0.277991137,-7.05186848,38.40234023,18.48346487,-9.302173309,88.6122596,-1.253585455,-9.410597599,18.17226235,-11.66125982,-12.90808491,-13.09662038,-19.34130512,131.9991047,-0.009322398,7.718419238000001,0.0,-12.55192634,89.1091281,-10.11322683,-7.686320693,-0.855770235
2022-02-03 00:00:00+00:00,101.2014557,18.56450454,82.70292219,0.062950794,-0.012860521,83.00032583,129.514881,0.0,1.893285115,4.076938484,24.27809524,18.00443446,47.32965779,18.41232326,15.90182444,81.62906316,-1.252007272,0.199015958,16.82964977,-0.027644376,-0.009698277,9.781526664,-0.006881546,131.8731664,-0.008102086,7.321106007,0.0,-0.009144775,82.51763999,-0.001667632,-0.009340824,-0.862429511
2022-02-04 00:00:00+00:00,111.4791023,17.97733229,90.30118685,0.062563045,-0.014534603,90.70250533,133.1238872,0.0,1.89196285,29.73018744,30.16267329,6.654112184,42.50369004,17.99846471,6.797098902,89.06114137,2.637728998,-5.703916132,18.73266722,-0.025532344,-6.608495078,8.672170118,-0.006463552,131.8711619,-0.005883002,8.131278884,0.0,4.361024959,89.81675918,-0.0018885,5.998720491,9.502133034
2022-02-05 00:00:00+00:00,112.3316335,18.69813875,89.90393973,0.059881357,-0.011041787,90.30514317,133.049468,0.0,1.793265721,29.47100016,29.93286323,-14.56518166,42.82920295,18.8604845,-7.220955451,88.95223153,-1.258786433,-10.61369971,16.84428735,-0.025828082,-15.21789934,-7.044393499,-8.185884096,131.7895607,-0.007895431,7.663733415,0.0,-10.80403236,89.58031064,-14.85310091,-7.162396356,2.953174776
2022-02-06 00:00:00+00:00,101.5687052,17.92278746,83.84039529,0.053872501,-0.013800438,84.67219935,121.4238689,0.0,1.767031608,29.60783239,30.05944459,-4.809129227,46.3496124,17.46783799,5.089235281,82.64136811,6.971610931,3.722399075,15.94651425,-0.027259828,-0.010906823,-8.507945599,-0.006647818,131.8230942,-0.00840693,8.345102940999999,0.0,-0.003914424,83.50008962,-7.989324574,11.0495116,35.15343114
2022-02-07 00:00:00+00:00,103.7759641,18.88599131,84.38649196,0.059259751,-0.012509563,85.02551739,132.3286243,0.0,1.78547001,30.17070643,30.65071447,14.60780853,14.59399022,19.08843581,-0.029809681,83.2310178,9.276575648,-0.011310629,16.08649091,-11.10468764,8.105734005,-8.766054496,-12.04820921,132.028765,-0.008909603,8.196570146000001,0.0,7.654649703,83.7277816,7.352119302,-7.310343058,35.32762557
2022-02-08 00:00:00+00:00,95.12488975,18.33580463,74.39636114,0.065752078,-6.601336313,74.27886052,99.32216515,0.0,1.806582199,30.48362414,30.9616264,14.4213316,45.67507764,17.59800425,0.694105214,73.20692674,6.474553776,-7.912207561,16.10545307,-3.707677618,8.386667741,9.811417742,-4.845670477,131.3725871,-0.009295719,8.086563157,0.0,11.17413333,72.47620406,11.52755842,2.800173809,35.46196513
